station_number,most_recent_year,years_of_data,mean,min,max,drainage_area_gross,latitude,longitude,gen_id,annual_precipitation,aspect,average_slope,drainage_area,glacial_area,glacial_coverage,hydrological_zone,median_elevation,potential_evapotranspiration_hamon,potential_evapotranspiration_thornthwaite,solar_exposure,watershed_area,temperature_data
08LG046,2019,49,2.4662857201634623,1.3619999885559082,4.078000068664552,nan,50.15839004516602,-120.5251007080078,generated_dem_fwa.AQEAAAA3QMMRiSFewIhuk3CKFElA,562.2011397796717,2.3357154007463983,-22.880370405512437,779.6776999181607,0,0.0,24,1250.125,384.9244714166389,493.8429034067395,0.6952040362321592,779677699.9181607,"[[-11.130098732666667, -2.5313018733333332, -6.830700303], [-8.560649309333334, 1.0792365756666666, -3.740706366833334], [-6.072920415333333, 4.498359096, -0.7872806596666666], [-2.2679142336666667, 9.002058848999999, 3.367072307666666], [1.8994089006666668, 15.022844279333334, 8.461126590000001], [5.630408835333333, 19.197288289666666, 12.4138485625], [7.579070461666666, 22.313095401333335, 14.946082931500001], [7.475817759666667, 22.599371571, 15.037594665333334], [3.41039097, 17.412067722, 10.411229345999999], [-0.7331959109999999, 9.894033340333332, 4.580418714666666], [-6.097589164333333, 1.6421248689999999, -2.2277321476666665], [-10.474469506666667, -2.7512013060000005, -6.612835406333334]]"
08LG048,2019,53,6.654716973034841,0.4339999854564667,51.70000076293945,316.0,49.85422134399414,-120.90846252441406,generated_dem_fwa.AQEAAACggh3JITpewDZ9ot017UhA,1371.607191345755,0.6845419085223297,35.19056409967138,312.452204397142,0,0.0,25,1436.5,,,0.6777605091587147,312452204.397142,
08LG049,2017,46,4.246521721715514,0.2409999966621399,26.0,1500.0,50.18255996704102,-120.37510681152344,generated_dem_fwa.AQEAAAACgkSy_xdewKC1iS1rF0lA,636.3500420445786,2.8987402243005977,-4609.949204496059,1405.8900071119333,0,0.0,24,1311.0,379.239848104694,489.99363384973054,0.69874008895043,1405890007.1119332,"[[-11.268965787882353, -2.8270476112941174, -7.048006699588235], [-8.750464536882353, 0.681315243, -4.034574646941176], [-6.3407511225882365, 4.072946594294117, -1.1339022641470597], [-2.418644428941176, 8.721382639941176, 3.1513691054999997], [1.7877737108823533, 14.79029880917647, 8.28903626002941], [5.544230278588236, 19.06152290452941, 12.302876591558825], [7.492492976294117, 22.12127057082353, 14.806881773558823], [7.393084948941175, 22.365863685529412, 14.879474317235294], [3.2908320603529413, 16.997336534294117, 10.144084297323529], [-0.8950312819411765, 9.456598127117646, 4.280783422588234], [-6.303680679882353, 1.302536874882353, -2.5005719025], [-10.587336388588236, -2.9973652021764705, -6.792350795382353]]"
08LG051,1973,5,0.019399999640882012,0.0,0.05400000140070915,26.20000076293945,50.53443908691406,-120.86833190917969,generated_dem_fwa.AQEAAAAnpP6HWTdewB5oPMbERElA,411.83619127164775,0.06658834840117489,-344.5498774029952,144.12101056103828,0,0.0,17,1347.75,377.74367134658803,491.6197827207688,0.6968169074818656,144121010.5610383,"[[-11.829707845200002, -2.8088804016, -7.319294123400001], [-9.015639376800001, 0.851453316, -4.0820930304], [-6.450598114799999, 4.0518801708, -1.1993589719999997], [-2.3535512448, 8.6128012488, 3.129625002], [1.971465384, 14.758218963599997, 8.3648421738], [5.8130762592, 19.003583508, 12.408329883599999], [7.704279198, 21.7462397628, 14.725259480399998], [7.522696859999999, 21.975125062800004, 14.748910961400002], [3.4573887516, 16.7989602984, 10.128174525], [-0.8334476723999998, 9.447469642799998, 4.307010985199999], [-6.539710791599999, 1.4023039379999998, -2.5687034268], [-11.024031589200002, -2.9898523787999998, -7.006941984000001]]"
08LG055,1985,17,0.044411764644524634,0.0,0.33399999141693115,15.5,50.47999954223633,-121.03333282470705,generated_dem_fwa.AQEAAAApj5CZJ0JewBcu-iN5PUlA,470.83213878813245,0.9607640625917782,-71.89272120458153,11.913784060505854,0,0.0,17,1575.5,359.15265104417085,467.74823720396506,0.6621062330930215,11913784.060505854,"[[-11.699090634000001, -2.894636094, -7.296863364], [-9.092850018, 0.263981046, -4.414434486], [-6.947431806, 2.70847605, -2.119477878], [-3.065537118, 6.822307842, 1.878385362], [1.206988482, 13.026625373999998, 7.116806927999999], [5.098038582, 17.305254582, 11.201646582], [7.151902674, 20.158691322, 13.655296997999999], [7.145799066, 20.454716310000002, 13.800257688000002], [3.141832218, 15.513845633999999, 9.327838926], [-1.115434362, 8.433660353999999, 3.6591129959999993], [-6.840618666, 0.758373294, -3.041122686], [-11.103988854, -3.208971906, -7.1564803800000005]]"
08LG056,2018,45,0.15173333411415418,0.010999999940395357,2.1800000667572017,78.19999694824219,50.60783004760742,-120.91085815429688,generated_dem_fwa.AQEAAAAKldikSjpewA3oWX6nTUlA,374.13800048828125,0.23072265610962184,-218.20264731787077,1.915051654804663,0,0.0,17,1200.5,377.96735216147835,492.03392506874997,0.6953405017921147,1915051.654804663,"[[-11.873043462000002, -2.774089836, -7.323566649000001], [-9.048598860000002, 0.904859886, -4.071869487000001], [-6.466772676, 4.09704687, -1.184862903], [-2.339207766, 8.677804674, 3.1692984540000007], [1.96841358, 14.811930713999999, 8.390172147], [5.799953501999999, 19.047834666, 12.423894084], [7.681390668000001, 21.771569736, 14.726480202000001], [7.48454931, 22.001980938000003, 14.743265124], [3.427175892, 16.83832857, 10.132752231000001], [-0.8484015119999999, 9.498739949999997, 4.325169218999998], [-6.556800894, 1.4373996839999998, -2.559700605], [-11.079574422, -2.978560704, -7.029067563]]"
08LG060,1995,23,0.6675652084143265,0.059999998658895486,6.360000133514402,241.0,50.13555908203125,-120.2750015258789,generated_dem_fwa.AQEAAAAGnd9HyxFewFiucmu8EElA,656.4960078459519,1.829580753840279,-129.42480960872672,232.38777306019682,0,0.0,24,1428.5,374.4562767947647,484.0368721932898,0.6922649737883713,232387773.06019682,"[[-11.265225832, -2.887006584, -7.076116208], [-8.802292845500002, 0.538134772, -4.132079036750001], [-6.4516408145, 3.7834740090000003, -1.33408340275], [-2.5839878785000003, 8.293913162499999, 2.8549626419999994], [1.5879553480000002, 14.366875964, 7.977415656], [5.334044758, 18.6204549475, 11.97724985275], [7.347090971500001, 21.743340549, 14.54521576025], [7.301441069999999, 22.010754874499998, 14.656097972249999], [3.226265462, 16.737364721000002, 9.981815091500001], [-0.9594108825, 9.236920598499998, 4.138754857999999], [-6.395563916, 1.1127640335, -2.6413999412500004], [-10.6476169975, -3.1109327025, -6.87927485]]"
08LG064,2000,18,0.4740555576152272,0.054999999701976776,3.4100000858306885,85.0,50.11111068725586,-119.98249816894531,generated_dem_fwa.AQEAAAC8_AIW6v5dwK_93xtSDklA,781.2314409243515,3.63442313200085,-19.918861882500742,84.04513504495746,0,0.0,24,1450.625,358.2576061227229,468.48912560376425,0.701477915528065,84045135.04495746,"[[-11.526445722000002, -3.4317535980000002, -7.479099660000001], [-9.192251634000002, -0.24523424999999996, -4.718742942], [-7.108305473999999, 2.67795801, -2.2151737319999993], [-3.12046959, 7.2037833419999995, 2.041656876], [1.06922133, 13.35055257, 7.20988695], [4.8351474660000004, 17.709836598, 11.272492031999999], [6.950047638, 20.796954330000002, 13.873500984000001], [6.967922489999999, 21.062461278, 14.015191884], [2.896815954, 15.696953873999998, 9.296884914], [-1.31336565, 8.240524758, 3.463579554], [-6.881164062000001, 0.33024879, -3.2754576360000005], [-10.960554066000002, -3.67633389, -7.318443978000001]]"
08LG065,2019,39,4.870897433696649,1.25,18.299999237060547,2960.0,50.16213989257813,-120.66876220703124,generated_dem_fwa.AQEAAAAbaNxnzypewIetV67NFElA,557.9521775339304,2.608307696455661,-49.190989580133696,2946.257643929593,0,0.0,24,1233.25,382.71988259296756,493.1839470358831,0.6983608783084077,2946257643.929593,"[[-11.218601048666667, -2.691267266333333, -6.9549341575], [-8.651299191111113, 0.8660341573333333, -3.89263251688889], [-6.202085193888889, 4.286428262666667, -0.9578284656111111], [-2.2974150056666667, 8.915704098777777, 3.3091445465555553], [1.915063524888889, 14.970765809222222, 8.442914667055556], [5.673614467888889, 19.21752061988889, 12.44556754388889], [7.606762757222222, 22.258219444222224, 14.932491100722222], [7.488448837333332, 22.50637632133333, 14.997412579333332], [3.389734778111111, 17.18044144988889, 10.285088114], [-0.7965491014444445, 9.656275202777776, 4.429863050666666], [-6.199428994111111, 1.4853525672222223, -2.3570382134444445], [-10.525332906666668, -2.8635811625555556, -6.694457034611112]]"
08LG066,1998,15,0.05953333390255769,0.0020000000949949017,1.1599999666213991,32.200000762939446,50.33110809326172,-120.92305755615234,generated_dem_fwa.AQEAAADtm_3QBjtewHpGwLYaKklA,429.8780212402344,2.9981271442013284,-212.78506277591737,0.80831188576985,0,0.0,17,1319.0,374.02417717449214,483.19348677604575,0.7122681017148011,808311.88576985,"[[-11.476308942000001, -2.473487142, -6.974898042], [-8.828106021, 0.914778249, -3.956663886], [-6.4782169409999995, 3.7476153119999998, -1.3653008144999998], [-2.5635153600000002, 8.020903863000001, 2.7286942515000003], [1.670099739, 14.124511862999999, 7.897305800999999], [5.479514082, 18.329897775, 11.9047059285], [7.486075211999999, 21.231400428, 14.35873782], [7.387654533, 21.516744102, 14.4521993175], [3.361562106, 16.527807513, 9.9446848095], [-0.859845777, 9.308765151, 4.2244596869999995], [-6.473639235, 1.4122223010000001, -2.530708467], [-10.852977975, -2.7901118069999997, -6.821544891]]"
08LG068,2019,18,3.1613333291477628,0.07000000029802322,26.10000038146973,178.0,49.95027160644531,-121.09644317626952,generated_dem_fwa.AQEAAADKOYNzLUZewPFNCPKg-UhA,803.2352149600074,5.775945532448215,323.8491576688676,35.131113252113146,0,0.0,25,1453.0,372.42572365544174,475.8998583108809,0.7291495127466151,35131113.25211315,"[[-10.730905815, -2.38040712, -6.5556564675], [-8.342106234, 0.8598457770000001, -3.7411302284999994], [-6.2882421420000005, 3.522544767, -1.3828486875000003], [-2.643625215, 7.485312260999999, 2.4208435229999994], [1.4618141159999998, 13.504995650999998, 7.483404883499999], [5.143815642, 17.594413011, 11.3691143265], [7.283893196999999, 20.76752622, 14.025709708499999], [7.321277796, 21.120009582, 14.220643689000001], [3.432516549, 16.364535999, 9.898526274], [-0.6851299979999999, 9.121842156, 4.218356078999999], [-6.11123751, 1.315327524, -2.397954993], [-10.206758478000001, -2.722209168, -6.464483823]]"
08LG069,2019,1,1.7519999742507937,nan,nan,nan,50.14324951171875,-120.27957153320312,generated_dem_fwa.AQEAAAB13FVW1RFewG8QLOdgEklA,368.1890563964844,5.4971522471667855,-202.76908536750642,0.24679817281293517,0,0.0,24,948.75,421.4497047747359,536.0437229818968,0.8298745689260536,246798.17281293517,"[[-10.722513354, -1.7715722219999999, -6.247042788], [-7.86602481, 2.308689726, -2.778667542], [-4.908826734, 6.608681562, 0.8499274140000002], [-1.145952402, 11.549552237999999, 5.201799917999999], [3.15098763, 17.497518234, 10.324252932], [6.93522459, 21.617453634, 14.276339112], [8.574043338, 24.57465171, 16.574347524], [8.26275933, 24.809640618, 16.536199974], [4.054321614, 19.374377694, 11.714349654], [-0.111390846, 11.686883417999999, 5.787746285999999], [-5.220110742, 3.123521394, -1.048294674], [-9.813075762, -1.738002378, -5.775539070000001]]"
08MA006,2018,46,0.7611521735139515,0.0130000002682209,4.789999961853027,98.8000030517578,51.67385864257813,-124.1453094482422,generated_dem_fwa.AQEAAACZUmHdcQlfwDyJu7W-1klA,534.9522847078284,6.244339975003518,18.23515831205259,130.27260873142234,0,0.0,15,1319.75,,,0.6938512816554558,130272608.73142233,
08MB004,1970,4,0.7072499990463257,0.11299999803304672,1.0499999523162842,1790.0,52.125,-123.6916732788086,generated_dem_fwa.AQEAAADFrm6PQ-xewFfmgeG5D0pA,424.3165210171821,1.2182967483342981,89.82166545795076,1873.825786568756,0,0.0,15,1178.0,339.6139015601286,471.7220393183911,0.7017189201300676,1873825786.568756,"[[-16.21671424275, -4.24601305275, -10.231363647750001], [-13.2472453715, 0.9646879602499999, -6.141278705625], [-9.616297983250002, 4.337980437875, -2.6391587726875008], [-4.419330088250001, 8.58860298625, 2.084636449], [-0.12690418299999998, 14.810436601625, 7.3417662093125], [3.7506353263750003, 18.79383556225, 11.2722354443125], [5.1824718260000004, 21.18797580025, 13.185223813125], [4.965316897625, 21.44509028725, 13.205203592437499], [1.0364689335, 17.02836694825, 9.032417940875], [-3.0157545652500004, 9.748892509125, 3.3665689719374994], [-9.215971235625, 0.9567405539999999, -4.1296153408125], [-15.125471785375, -4.216607649625, -9.6710397175]]"
08MB006,2018,45,5.9001555641492205,1.0700000524520874,45.20000076293945,1010.0,51.52368927001953,-123.11589050292969,generated_dem_fwa.AQEAAAB_gzeNF8dewEypnk_lwklA,1083.1906910950656,1.4026597401090042,10.537016624971402,519.1645860461266,7215000.707918803,0.006169369865820171,15,1892.25,300.9886855026198,408.3368050763445,0.6804817278395765,519164586.04612654,"[[-14.5766802228, -4.3025640708, -9.4396221468], [-12.2287094196, -1.1309549652000002, -6.6798321924], [-10.429278586799999, 0.44613014760000014, -4.9915742195999995], [-5.8907228724000005, 3.7939591356, -1.0483818684000001], [-1.4329091723999998, 10.0716943524, 4.31939259], [2.3167116108, 14.3544216972, 8.335566653999999], [4.2203397516, 16.995801656399998, 10.608070704], [4.248329154, 17.435174238000002, 10.841751696000001], [0.5368123236000001, 13.097601615599999, 6.817206969599999], [-3.6769442507999996, 6.447371922, 1.3852138356000003], [-9.9130877388, -0.9375577859999998, -5.4253227623999996], [-13.9909082436, -4.5147952404, -9.252851742]]"
08MB007,2018,45,2.693422219488356,0.3219999969005585,15.199999809265135,232.0,51.25397109985352,-123.10449981689452,generated_dem_fwa.AQEAAABBhOequMZewLQWTNV7oElA,1127.605224609375,2.3192861672018523,-184.29032538205038,2.3959598083169467,0,0.0,15,1811.5,297.07708538866245,404.1714779108294,0.615057092732803,2395959.8083169465,"[[-14.546423766, -4.316776758, -9.431600262], [-12.300296022000001, -1.260395052, -6.7803455370000005], [-10.612648410000002, 0.164797416, -5.223925497000001], [-6.092926686, 3.408865068, -1.3420308090000002], [-1.64797416, 9.686425896, 4.0192258679999995], [2.08285623, 13.981840025999999, 8.032348127999999], [4.007018652, 16.658272134, 10.332645393], [4.065002928, 17.122146342, 10.593574635], [0.38910501000000003, 12.825206309999999, 6.607155659999999], [-3.7918664699999995, 6.2195765519999995, 1.213855041], [-10.011443022000002, -1.084916322, -5.548179672000001], [-14.001676752000002, -4.560921078, -9.281298915]]"
08MC006,1974,2,0.8864999711513519,0.0020000000949949017,8.380000114440918,nan,51.875,-121.66889190673828,generated_dem_fwa.AQEAAABx8ZY8tmpewF84WNWy70lA,490.0747462969318,1.459735060669237,88.39275475592744,1215.5548938619013,0,0.0,15,1074.0,387.03734419029405,513.7815587505612,0.7075560568144875,1215554893.8619013,"[[-13.193527482413794, -3.747878398551724, -8.47070294048276], [-9.686004957517243, 1.0987546746206898, -4.293625141448277], [-6.634516661379311, 5.231265611793104, -0.7016255247931036], [-2.0064032780689653, 10.34745716586207, 4.170526943896552], [2.4463366098620685, 16.750194575172415, 9.598265592517242], [6.432729276206896, 20.872445136827587, 13.652587206517241], [7.806409397379309, 22.864483889172412, 15.33544664327586], [7.193943904965516, 23.071269918827586, 15.13260691189655], [3.160406128551724, 17.636954106413796, 10.39868011748276], [-0.6904443463448275, 10.254850699655172, 4.782203176655172], [-6.298134196344828, 1.7842003764827585, -2.2569669099310348], [-11.519034198000002, -3.1700350963448276, -7.344534647172415]]"
08MC018,1986,91,4786.149219782797,75.19999694824219,801000.0,114000.0,52.53028106689453,-122.44432830810548,generated_dem_fwa.AQEAAABxdWqKUpxewL4l9HYGREpA,434.1020202636719,3.5498910902068626,-212.2376834044402,0.38566394977685664,0,0.0,15,539.25,429.93948396535677,569.4497286316018,0.7357325968199713,385663.94977685664,"[[-12.669564306000002, -3.840695334, -8.25512982], [-8.76630699, 1.847867322, -3.459219834], [-5.140763838, 7.450979466, 1.155107814], [-0.41657124599999995, 13.20668181, 6.3950552819999995], [4.14282393, 19.563589542, 11.853206735999999], [8.33905443, 23.44548423, 15.892269330000001], [9.602501285999999, 25.236893178, 17.419697231999997], [9.025710329999999, 25.172805294, 17.099257811999998], [4.838635242, 19.499501658, 12.16906845], [0.67902639, 11.891354285999999, 6.285190338], [-4.84473885, 2.95262037, -0.9460592399999999], [-10.49057625, -2.629129146, -6.559852698]]"
08MC023,1994,16,1.005312504246831,0.9639999866485596,1.8470000028610232,nan,52.12194061279297,-122.10916900634766,generated_dem_fwa.AQEAAAAn0w4u8IZewGdI5-mLD0pA,452.4275207519531,4.5071388775341985,-208.20529488876969,1.089194513184196,0,0.0,15,925.125,417.31067312113834,551.0628528835398,0.7754495024309167,1089194.513184196,"[[-12.645149874000001, -3.846798942, -8.245974408], [-8.787669618, 1.652551866, -3.5675588760000005], [-5.494773102, 6.700235682, 0.6027312899999999], [-0.843823806, 12.120239585999999, 5.6382078899999994], [3.727778586, 18.489354534, 11.10856656], [7.878232026, 22.493321382, 15.185776704], [9.199663158, 24.434268726, 16.816965942], [8.638131221999998, 24.525822846, 16.581977033999998], [4.426641702, 19.050886470000002, 11.738764086000002], [0.35858697, 11.476308942, 5.917447955999999], [-5.290302234, 2.568093066, -1.3611045840000002], [-10.725565158, -2.864118054, -6.794841606]]"
08MC031,1974,6,0.0,0.0,0.0010000000474974509,nan,52.10583114624024,-122.04167175292969,generated_dem_fwa.AQEAAACItazB7IJewPmNezlzDUpA,455.4751831054688,0.982467999355662,28.651708387633917,3.0084618551342754,0,0.0,15,897.75,409.30066996422966,540.629582335395,0.6448400830103457,3008461.8551342753,"[[-12.750437112, -3.894101904, -8.322269508], [-8.966200152, 1.448080998, -3.7590595770000004], [-5.734339715999999, 6.2561982, 0.26092924200000045], [-1.074235008, 11.584647984, 5.255206488], [3.474478854, 17.95986654, 10.717172697], [7.598991959999999, 21.98824782, 14.79361989], [8.935682111999999, 23.947505988, 16.44159405], [8.369572469999998, 24.065000442, 16.217286455999997], [4.16571246, 18.628211616, 11.396962038000002], [0.143434788, 11.136032795999999, 5.6397337919999995], [-5.532920652, 2.328526452, -1.6021970999999997], [-10.888836672, -2.981612508, -6.93522459]]"
08MC032,1979,7,0.30971428964819225,0.004999999888241291,2.0999999046325684,151.0,52.3627815246582,-122.27306365966795,generated_dem_fwa.AQEAAAC5aHAzdJFewB9kdZtALkpA,496.2523986816406,3.6712189944113747,-153.40081006562997,2.471017942092385,0,0.0,15,914.625,395.83024814704953,527.6543402678092,0.7182775353251747,2471017.9420923847,"[[-13.304339538, -4.060425222, -8.68238238], [-9.65895966, 1.066605498, -4.296177081000001], [-6.407262498, 5.71450299, -0.346379754], [-1.5732049620000002, 10.962079968, 4.694437503], [2.99839743, 17.395282800000004, 10.196840115000002], [7.153428576, 21.388568334, 14.270998454999999], [8.493170531999999, 23.303575344000002, 15.898372938000001], [7.948423518, 23.364611424000003, 15.656517471], [3.7903405680000004, 17.944607519999998, 10.867474044], [-0.285343674, 10.598915292, 5.156785809], [-6.048675528, 1.93026603, -2.059204749], [-11.425954176000001, -3.186083376, -7.306018776]]"
08MC040,2018,28,1.4283571384314981,0.008000000379979609,7.079999923706055,1990.0,52.07707977294922,-121.99188995361328,generated_dem_fwa.AQEAAABL4S9haX9ewG2EfnnECUpA,419.59000396728516,4.043079191318044,-218.56701856334797,1.3100153143517737,0,0.0,15,672.25,410.0087366436844,541.0594680636004,0.7210014818431824,1310015.3143517736,"[[-12.700082346000002, -3.849850746, -8.274966546000002], [-8.920931726000001, 1.484702646, -3.7181145400000006], [-5.710433918, 6.27400039, 0.2817832360000003], [-1.0645709620000001, 11.611605585999998, 5.273517311999999], [3.4826169979999997, 17.991910481999998, 10.73726374], [7.599500594000001, 22.024360834000003, 14.811930714000002], [8.928052602, 23.973446322, 16.450749462], [8.355330718, 24.094501214, 16.224915966], [4.160117486, 18.649065609999997, 11.404591547999999], [0.16428878200000002, 11.150783181999998, 5.657535981999999], [-5.4774795460000005, 2.371760342, -1.5528596020000003], [-10.819153814000002, -2.939395886, -6.879274850000001]]"
08MC041,1991,6,0.08000000038494666,0.0020000000949949017,0.6159999966621399,nan,51.87250137329102,-121.58805847167969,generated_dem_fwa.AQEAAAAIWipVyWVewJ8iX7Mk8ElA,515.4194739070939,3.9438830671794576,19.53990867646599,86.6899399494001,0,0.0,15,1027.625,389.38439748975145,516.6323645922661,0.7178120524411622,86689939.9494001,"[[-13.168025626, -3.7359167300000005, -8.451971178], [-9.614030323333333, 1.1639241366666666, -4.225053093333333], [-6.542898231333334, 5.345912884666666, -0.5984926733333338], [-1.896018007333333, 10.473282693999998, 4.288632343333332], [2.5582594753333336, 16.891226506, 9.724742990666666], [6.550019107333333, 20.99149472466667, 13.770756916000002], [7.902646457999999, 22.95787376866667, 15.430260113333334], [7.276687548666668, 23.147424706, 15.212056127333334], [3.223552747333333, 17.739288928666667, 10.481420838], [-0.5952713246666667, 10.38715400333333, 4.895941339333332], [-6.211268863333334, 1.8831326126666665, -2.164068125333334], [-11.449859973999999, -3.0960551580000004, -7.272957566]]"
08MC044,1995,7,0.12142857217362947,0.0020000000949949017,0.06199999898672104,nan,52.0263900756836,-121.68611145019531,generated_dem_fwa.AQEAAABPjLl05WtewOg1Qt0pA0pA,509.0059814453125,2.9662719489686804,-234.6199805389817,0.8486002091586053,0,0.0,15,972.5,387.27573525671755,514.7550841476279,0.7025170140690329,848600.2091586053,"[[-13.147171632, -3.8330658239999997, -8.490118727999999], [-9.613182600000002, 1.026932046, -4.293125277000001], [-6.5751117180000005, 5.171281878, -0.7019149200000001], [-1.9012738919999999, 10.244906027999999, 4.171816068], [2.580300282, 16.685738370000003, 9.633019326000001], [6.565956306, 20.762948514, 13.66445241], [7.91180187, 22.711525368000004, 15.311663619], [7.296863364, 22.891581804, 15.094222584], [3.244067652, 17.521932666, 10.383000159000002], [-0.5600060339999999, 10.238802419999999, 4.839398192999999], [-6.201265728, 1.780727634, -2.210269047], [-11.424428274, -3.152513532, -7.288470903]]"
08MC045,2018,23,0.22678260877728465,0.04100000113248825,8.890000343322754,99.0,52.42625045776367,-122.29463958740234,generated_dem_fwa.AQEAAADQToRC1ZJewHhLX-2kNkpA,496.4118296305339,5.176983700722993,-214.80207309791223,6.115523640993215,0,0.0,15,897.75,395.2165402279685,528.5076427869877,0.7377164860243834,6115523.640993215,"[[-13.551535662000001, -4.0863655560000005, -8.818950609000002], [-9.897000372, 1.09101993, -4.4029902210000005], [-6.541541874, 5.801479404, -0.3700312349999999], [-1.63271514, 11.110092461999999, 4.738688660999999], [2.95262037, 17.557028412, 10.254824391], [7.106125614, 21.52284771, 14.314486662], [8.429082647999998, 23.404284876, 15.916683761999998], [7.866024809999999, 23.439380622, 15.652702716], [3.71557137, 17.996488188, 10.856029779], [-0.375371892, 10.640114646, 5.132371377], [-6.157014569999999, 1.9577322659999998, -2.099641152], [-11.625847338, -3.179979768, -7.402913552999999]]"
08MC047,1995,7,0.14671428820916585,0.05799999833106995,0.8420000076293945,nan,52.0,-121.6630630493164,generated_dem_fwa.AQEAAABH0DsUbWpewAIpwN_u_0lA,542.5129307338169,3.393330905152523,176.12817212282297,8.262465517798322,0,0.0,15,1036.25,384.6778531387099,512.1079260132285,0.7110133339348575,8262465.517798321,"[[-13.240251654000001, -3.83001402, -8.535132837], [-9.719995740000002, 0.9964140060000001, -4.361790867000001], [-6.6910802700000005, 5.072098248, -0.8094910110000004], [-2.018768346, 10.118256161999998, 4.049743907999999], [2.4521245140000003, 16.559088504, 9.505606509000001], [6.427099224, 20.646979962000003, 13.537039593000001], [7.7821002, 22.607764032000002, 15.194932116], [7.162583988, 22.79697588, 14.979779934], [3.121995492, 17.431904448, 10.27694997], [-0.6759745859999999, 10.159455515999998, 4.741740464999999], [-6.329441495999999, 1.712062044, -2.308689726], [-11.549552238, -3.186083376, -7.367817807]]"
08MD034,1989,2,0.15199999511241913,0.020999999716877937,2.4200000762939453,nan,51.36888885498047,-122.61083221435548,generated_dem_fwa.AQEAAAC_rtYfD6dewCB8jOsmr0lA,911.1291523809018,2.8656237446216934,155.79542880036647,49.14768698162568,0,0.0,15,1737.625,331.5053330265145,449.4909591735353,0.6888920749139389,49147686.98162568,"[[-14.256066414, -4.095738954, -9.175902684], [-11.440559238, -0.267468822, -5.85401403], [-8.98865271, 2.3012782019999998, -3.343687254], [-4.376940894, 6.3361990619999995, 0.9796290839999999], [0.04555907400000003, 12.66171681, 6.353637942], [3.8751371220000004, 16.917675474, 10.396406298], [5.625564702, 19.39748421, 12.511524456], [5.464255061999999, 19.728386957999998, 12.596321009999999], [1.608954666, 15.024249078, 8.316601872], [-2.614306098, 8.02079487, 2.7032443859999997], [-8.832138762000001, 0.10049154599999999, -4.365823608], [-13.365375618000002, -4.05998925, -8.712682434000001]]"
08MD035,2017,17,0.8467058784821454,0.052000001072883606,3.559999942779541,nan,51.24491882324219,-122.92169189453124,generated_dem_fwa.AQEAAADjf4ZuvLpewM11taxMn0lA,947.9307556152344,4.289749433220156,21.341573885512386,8.858523489208993,0,0.0,15,1883.5,299.3673793130288,406.679203574621,0.7731159906816818,8858523.489208993,"[[-14.523535236, -4.385442348, -9.454488792], [-12.201875343000001, -1.286335386, -6.7441053645], [-10.461584112, 0.253299732, -5.10414219], [-5.931181074, 3.5965510139999997, -1.1673150300000004], [-1.475547234, 9.887082009, 4.2057673875], [2.2697792249999997, 14.201569914, 8.2356745695], [4.200808206, 16.858928247, 10.5298682265], [4.228274442, 17.299150974, 10.763712708], [0.5317768469999999, 12.922864038, 6.7273204425], [-3.675134967, 6.278323779, 1.301594406], [-9.925229559000002, -1.071946155, -5.498587857], [-13.936062966000001, -4.5975427259999995, -9.266802846000001]]"
08ME001,1947,34,100.89705837474149,7.110000133514402,399.0,3650.0,50.787498474121094,-122.2249984741211,generated_dem_fwa.AQEAAAAOenuQJI5ewM0JtrcNZUlA,628.68701171875,5.50182942304677,-200.48389997489897,0.6329069300812211,0,0.0,15,1307.0,376.29896276687856,490.1491876750276,0.8575446841842912,632906.9300812212,"[[-11.656365378, -3.187609278, -7.421987328], [-9.022658526, 0.733958862, -4.1443498320000005], [-6.517127442, 3.99023373, -1.2634468559999998], [-2.442969102, 8.439763961999999, 2.9983974299999994], [1.774624026, 14.756998242, 8.265811134], [5.580223614, 18.88303725, 12.231630432000001], [7.383839778, 21.678489714, 14.531164746], [7.365528954, 21.928737642, 14.647133298], [3.483634266, 16.948193514, 10.21591389], [-0.737010666, 9.388875006, 4.32593217], [-6.392003478, 1.301594406, -2.545204536], [-10.713357942, -3.071640726, -6.892499334]]"
08ME002,2019,64,11.817562445998194,1.0700000524520874,55.099998474121094,885.0,50.66931915283203,-121.96533966064452,generated_dem_fwa.AQEAAAD9Qe7IyH1ewAJjuBalVUlA,990.5493821521138,1.4454461393904596,5.0793117247843895,1887.2908701008591,20977623.863930285,0.007278290475739456,15,1530.125,341.5206416694579,444.4490384688721,0.6423797787174217,1887290870.1008592,"[[-11.445667180216217, -3.3612734218378377, -7.403470301027028], [-9.321487874432433, -0.3959509487027027, -4.858719411567568], [-7.693845327567567, 1.6858742664324324, -3.0039855305675673], [-3.8509642420540544, 5.392496427405405, 0.7707660926756752], [0.38052696632432437, 11.649931845243241, 6.015229405783783], [4.095727170972973, 15.813788478486488, 9.95475782472973], [6.220813769837838, 18.810453803513514, 12.515633786675675], [6.373445210432432, 19.19601212237838, 12.784728666405407], [2.650780458162162, 14.59455153989189, 8.622665999027026], [-1.571967744162162, 7.534945316594594, 2.981488786216216], [-7.202834808324324, 0.1450844117837838, -3.52887519827027], [-10.867721487567568, -3.499058248378379, -7.1833898679729735]]"
