station_number,most_recent_year,years_of_data,mean,min,max,drainage_area_gross,latitude,longitude,gen_id,annual_precipitation,aspect,average_slope,drainage_area,glacial_area,glacial_coverage,hydrological_zone,median_elevation,potential_evapotranspiration,solar_exposure,watershed_area
08NL024,2018,66,21.768181815291896,1.3400000333786009,176.0,1780.0,49.45771026611328,-120.51856994628906,15013,1218.740848343986,,13.819716767475871,1777.9270556233646,0,0.0,25,1330.125,870.3537158984008,0.6898282363897268,1777927055.6233647
08NL034,1986,22,0.479045456783338,0.0219999998807907,6.139999866485597,127.0,49.37971878051758,-120.19055938720705,15014,663.7851239669421,,10.566200296538216,126.41162657991119,0,0.0,24,1562.625,904.7035398230089,0.6782634388426972,126411626.57991119
08NL035,1979,12,0.0403333334252238,0.0080000003799796,0.2669999897480011,22.299999237060547,49.40499877929688,-120.26277923583984,15015,513.8947368421053,,14.675635948961924,21.758788930626874,0,0.0,24,1299.25,920.9428571428572,0.6244394199191843,21758788.930626873
08NL036,1998,34,1.038823531831012,0.1129999980330467,7.110000133514403,185.0,49.36917114257813,-120.56971740722656,15016,812.6300578034682,,13.46920860469442,185.51614388027556,0,0.0,24,1441.5,882.4908536585366,0.6883113388711655,185516143.88027558
08NL037,1979,13,0.0246923079248517,0.0,0.1299999952316284,16.100000381469727,49.5897216796875,-120.39250183105467,15018,535.7272727272727,,6.3029002623124555,14.632002960510661,0,0.0,24,1356.0,910.4615384615385,0.726549900110571,14632002.960510662
08NL038,2019,54,48.42777771419949,4.920000076293945,228.0,5580.0,49.37696838378906,-120.15231323242188,15019,898.7027300303337,,13.659243544755089,5145.243687671136,0,0.0,24,1337.875,893.2363178633975,0.6902143074830646,5145243687.671136
08NL039,2020,34,1.3653235304005005,0.1180000007152557,15.100000381469728,263.0,49.66281127929688,-120.33553314208984,15020,580.3719008264463,,8.083273352641779,253.6854430652021,0,0.0,24,1465.0,891.140350877193,0.712933102132709,253685443.0652021
08NL040,1974,7,0.0095714284772319,0.0020000000949949,0.1609999984502792,15.300000190734863,49.05443954467773,-119.63278198242188,15022,502.7692307692308,,17.41827334186988,14.986482824969613,0,0.0,24,1222.25,1066.16,0.7447742978446524,14986482.824969614
08NL041,1981,12,0.4937499997516473,0.1000000014901161,4.699999809265137,215.0,49.42778015136719,-120.34667205810548,15023,627.3809523809524,,14.703843251022077,221.36628300933157,0,0.0,24,1335.875,930.6333333333333,0.6655121759145904,221366283.00933155
08NL045,2018,47,0.690085103537174,0.1430000066757202,3.900000095367432,181.0,49.2588996887207,-119.82579040527344,15024,484.81142857142856,,24.375155803526713,178.89931505931168,0,0.0,24,1354.0,954.8962264150944,0.678780868318704,178899315.0593117
08NL050,2020,47,2.4756170371745494,0.239999994635582,34.5,388.0,49.35894012451172,-120.07263946533205,15025,561.9179894179895,,10.340504821302815,392.4482081313044,0,0.0,24,1664.25,897.2414285714286,0.7050875343305787,392448208.1313044
08NL057,1979,1,0.0,0.0,0.0,76.0999984741211,49.68111038208008,-120.6050033569336,15026,579.8636363636364,,11.090819660968531,71.36082148438817,0,0.0,24,1292.0,896.928,0.6868450596943851,71360821.48438817
08NL060,1982,8,0.9444999918341636,0.0,8.710000038146973,409.0,49.76805877685547,-120.77082824707033,15027,731.1278195488721,,8.498810382986038,407.4604603626198,0,0.0,25,1208.75,899.8,0.7015620311205766,407460460.3626198
08NL067,1975,2,17.550000190734863,1.190000057220459,207.0,619.0,49.54056167602539,-120.8000030517578,15028,1974.0787671232877,,17.747284584457848,612.7310131956152,0,0.0,25,1478.125,835.5629562043796,0.6828995861383562,612731013.1956152
08NL069,2019,44,8.064772763035513,1.190000057220459,37.59999847412109,566.0,49.09893035888672,-120.5793685913086,15029,1283.7264150943397,,16.009352053996103,552.6857840110139,0,0.0,,1606.375,884.564681724846,0.7006285524291695,552685784.0110139
08NL070,2019,44,7.7763636112213135,0.8849999904632568,37.59999847412109,408.0,49.09410095214844,-120.67254638671876,15030,1383.1732283464567,,19.75000997299582,397.37130586493186,0,0.0,25,1617.125,862.2910128388017,0.6927758666134466,397371305.8649319
08NL071,2019,45,6.389111089706421,0.2879999876022339,43.59999847412109,253.0,49.46567916870117,-120.97891235351562,15031,2024.2375,,16.746150788096653,253.80829529926388,0,0.0,25,1544.0,826.8834080717489,0.6808790640478259,253808295.29926386
08NL075,1980,1,1.3700000047683716,0.0740000009536743,11.600000381469728,nan,49.11611175537109,-120.83528137207033,15032,1520.3548387096773,,15.882806282777052,65.26968420909276,0,0.0,25,1755.75,845.9646017699115,0.7033905734098,65269684.20909276
08NL076,2020,23,1.756739142148391,0.2689999938011169,25.5,nan,49.13249969482422,-120.03781127929688,15033,784.2869198312236,,19.87643860989599,248.98595094481504,0,0.0,24,1914.25,903.2420091324201,0.6764756855335792,248985950.94481504
08NM002,2019,102,16.58392162650239,7.449999809265138,16.5,6720.0,49.34204864501953,-119.58040618896484,15034,559.7829290758367,,12.503617073372455,6678.771872892394,0,0.0,24,1167.375,961.522574208032,0.6955666931767747,6678771872.892394
08NM003,1974,5,1.553600013256073,0.0179999992251396,22.200000762939453,272.0,49.92778015136719,-119.51055908203124,15041,622.546218487395,,11.207794563848175,245.1975718806146,0,0.0,15,1268.375,914.066210045662,0.7040284958689513,245197571.88061458
08NM009,1986,17,0.492941175970961,0.06700000166893,4.960000038146973,151.0,50.0494384765625,-119.4055633544922,15045,629.4697986577181,,6.900709223158307,154.53544109680286,0,0.0,15,1273.375,949.492700729927,0.7164965208620234,154535441.09680286
08NM010,1981,5,0.1663999989628792,0.0,2.0699999332427983,89.5999984741211,49.84056091308594,-119.3324966430664,15046,668.1733333333333,,8.53680976858452,75.77370072886585,0,0.0,23,1273.0,936.427536231884,0.6785842298642767,75773700.72886585
08NM011,1986,8,0.419124998152256,0.0,1.5,nan,49.78361129760742,-119.18444061279295,15053,702.2068965517242,,4.016768981602943,28.952778729477348,0,0.0,23,1332.625,907.9814814814815,0.7001210176279605,28952778.72947735
08NM015,1982,21,1.4090952419099354,0.1909999996423721,20.299999237060547,255.0,49.2622184753418,-119.4741668701172,15054,641.7901234567901,,12.124803941873274,254.8465885757371,0,0.0,24,1604.5,936.735807860262,0.695545021355618,254846588.5757371
08NM016,1945,4,5.240000009536743,0.5379999876022339,48.4000015258789,622.0,49.85221862792969,-119.33721923828124,15055,712.5459098497496,,10.739595395751198,618.7241489671642,0,0.0,23,1406.25,906.89972899729,0.7019421966247583,618724148.9671642
08NM020,1998,38,0.2984736853916394,0.0040000001899898,1.9900000095367432,55.70000076293945,50.30083084106445,-119.20832824707033,15056,726.4081632653061,,14.959618883262767,52.7759021107244,0,0.0,23,1181.0,942.010752688172,0.7386873313161076,52775902.110724404
08NM022,1995,27,0.453777782343052,0.0379999987781047,3.5299999713897705,62.4000015258789,50.04306030273438,-119.24305725097656,15057,725.8,,4.551300960596727,65.41423375423345,0,0.0,15,1436.625,897.948275862069,0.713276418850853,65414233.75423345
08NM035,1985,17,0.3901176478932885,0.0010000000474974,3.220000028610228,73.30000305175781,49.79389190673828,-119.46083068847656,15058,738.943661971831,,11.847721524016801,72.68389443811466,0,0.0,24,1535.0,909.4198473282443,0.6568754298319139,72683894.43811466
08NM037,2018,51,0.3867254901458235,0.0390000008046627,6.539999961853027,101.0,49.42745971679688,-119.75154876708984,15059,533.236559139785,,15.784779667669529,100.97304904037914,0,0.0,24,1507.75,924.8833333333333,0.6817673398387243,100973049.04037914
08NM041,2008,30,0.8655666639407475,0.1850000023841858,15.399999618530272,182.0,49.82582092285156,-119.78701782226562,15060,602.5254237288135,,15.606087193296078,183.53612141135542,0,0.0,24,1347.25,912.777108433735,0.7075962535248498,183536121.41135544
08NM046,1966,2,0.809499979019165,0.0140000004321336,2.859999895095825,197.0,50.23083114624024,-119.45249938964844,15061,635.7551020408164,,17.304937177561612,202.25786364394892,0,0.0,15,1385.75,902.360655737705,0.6901753786011642,202257863.6439489
08NM048,1986,14,0.2242142877408436,0.0240000002086162,1.2599999904632568,44.0,50.11582946777344,-119.334716796875,15062,691.9318181818181,,6.366335188481407,42.51043208124924,0,0.0,15,1386.375,917.2894736842105,0.6899583627320716,42510432.081249245
08NM050,2020,99,15.820505083209335,8.90999984741211,74.80000305175781,5980.0,49.49851989746094,-119.6153564453125,15063,562.8339066339066,,12.47680269829157,6255.420574501132,0,0.0,15,1166.75,958.0891097896512,0.6951871752228123,6255420574.501132
08NM053,1995,28,0.5583928562700748,0.1059999987483024,3.0299999713897705,221.0,49.89471817016602,-119.41832733154295,15064,582.8883495145631,,7.020867992784668,211.83561964556884,0,0.0,15,1071.75,982.2565445026178,0.7055564573668083,211835619.64556885
08NM059,1986,18,0.6298888822396597,0.0120000001043081,7.070000171661378,139.0,49.8408317565918,-119.6513900756836,15065,626.953125,,9.927791130600625,137.17306138301566,0,0.0,24,1311.0,913.0979591836734,0.7179083604159555,137173061.38301566
08NM065,2018,58,0.8979655146470358,0.1480000019073486,5.460000038146973,569.0,50.23846817016602,-119.2668914794922,15066,558.2343470483005,,11.596942432525983,573.1702076456368,0,0.0,15,988.875,967.9185257032008,0.6924095766587962,573170207.6456368
08NM085,2020,68,19.342352895175708,11.100000381469728,87.4000015258789,7540.0,49.11462020874024,-119.566650390625,15067,552.3892223738063,,12.636316278980221,7522.6002018329955,0,0.0,24,1156.0,967.9579515223174,0.6952465400288106,7522600201.832995
08NM116,2017,51,6.202745133755254,0.2440000027418137,80.80000305175781,795.0,49.8779296875,-119.41346740722656,15068,701.0065104166666,,10.668047732494383,784.5467883376174,0,0.0,23,1371.125,914.1628733997155,0.6941413103149698,784546788.3376174
08NM117,1974,4,0.4017500132322311,0.0480000004172325,6.170000076293945,162.0,49.91806030273438,-119.39193725585938,15069,634.6258064516129,,6.472947682697479,162.64616460997627,0,0.0,15,1221.5,959.5862068965517,0.706051034046399,162646164.60997626
08NM118,1971,2,0.6505000218749046,0.0109999999403953,17.299999237060547,177.0,49.49639129638672,-119.58389282226562,15070,754.9880239520958,,12.279057304709472,177.44375491313568,0,0.0,24,1598.125,932.2579617834394,0.7073705283797981,177443754.91313568
08NM119,1982,9,0.214444445239173,0.0469999983906745,3.619999885559082,135.0,50.44610977172852,-119.20443725585938,15071,579.5044247787611,,8.634348756153154,115.97147643934339,0,0.0,14,669.375,952.1800947867299,0.6893374372080737,115971476.4393434
08NM123,1977,13,0.2583846174753629,0.0230000000447034,1.149999976158142,120.0,50.2783317565918,-119.2750015258789,15078,578.72,,12.009412509855848,127.91184056756492,0,0.0,23,926.5,983.017316017316,0.716677854546095,127911840.56756492
08NM124,1979,13,0.2110000006281412,0.0,1.190000057220459,61.9000015258789,50.24861145019531,-119.0749969482422,15079,641.5846153846154,,13.77375142316452,65.17175864979716,0,0.0,23,1121.125,939.1565217391304,0.7261410723022869,65171758.64979715
08NM129,1986,21,0.2179047617883909,0.0359999984502792,1.2200000286102295,44.79999923706055,49.86000061035156,-119.13082885742188,15080,640.4166666666666,,15.096357908137069,44.32635033848275,0,0.0,23,1288.0,932.5394736842105,0.6697386546959658,44326350.338482745
08NM130,1966,1,0.0099999997764825,0.0,0.0740000009536743,13.0,49.12028121948242,-119.59027862548828,15081,506.8181818181818,,22.746809294526006,12.918350630819178,0,0.0,24,1214.5,1029.8181818181818,0.6641303341538095,12918350.63081918
08NM133,1985,18,0.1361111102418767,0.0130000002682209,0.8500000238418579,46.9000015258789,49.62083053588867,-119.90277862548828,15083,571.8809523809524,,11.776529690380363,45.27214265246301,0,0.0,24,1538.5,904.125,0.6626065887644242,45272142.65246301
08NM134,2019,52,0.1470576924486802,0.0179999992251396,0.4769999980926514,34.59999847412109,49.71234130859375,-120.01116943359376,15084,575.939393939394,,13.04697505808344,36.28750462971587,0,0.0,24,1444.25,911.859375,0.7228165839946269,36287504.62971587
08NM135,1979,6,0.4221666678786278,0.0160000007599592,3.0899999141693115,158.0,49.47888946533203,-119.5944366455078,15085,677.9866666666667,,9.93838993520676,160.05751055438594,0,0.0,24,1459.875,944.1114982578397,0.7051019234374439,160057510.55438593
08NM137,1985,19,0.1164736834011579,0.0010000000474974,0.6539999842643738,31.10000038146973,49.86806106567383,-119.274169921875,15086,651.59375,,6.5355950484865275,31.429147485231866,0,0.0,15,1313.75,938.0185185185185,0.7324064556364198,31429147.485231865
08NM138,1994,27,0.2798888887520189,0.0040000001899898,0.6460000276565552,31.29999923706055,50.07083129882813,-119.66667175292967,15087,691.5806451612904,,3.9434242344822716,32.44782693787915,0,0.0,15,1488.75,887.0,0.7035458725802669,32447826.937879153
08NM139,1981,15,0.1590666661659876,0.0099999997764825,1.6100000143051147,13.0,50.07332992553711,-119.68778228759766,15091,706.5,,4.167155902961205,12.925717936202643,0,0.0,15,1545.75,884.95,0.7037228809610107,12925717.936202643
08NM140,1982,9,0.3763333376910951,0.0219999998807907,1.5399999618530271,122.0,49.75360870361328,-119.7994384765625,15093,561.7704918032787,,12.36078216378833,130.69055940712641,0,0.0,24,1284.25,922.4133333333333,0.7025290706880497,130690559.40712643
08NM142,2014,46,0.2515434787973113,0.0240000002086162,2.009999990463257,60.59999847412109,50.25642013549805,-119.0801010131836,15094,646.047619047619,,13.584607126559579,62.241436210606466,0,0.0,23,1129.875,936.925925925926,0.7246511105030399,62241436.21060646
08NM145,2004,34,0.063647059175898,0.0,0.5709999799728394,12.699999809265137,50.00500106811523,-119.25167083740234,15095,722.8461538461538,,4.338605898618698,13.685535930133044,0,0.0,15,1398.5,902.6818181818181,0.7149459523489656,13685535.930133045
08NM146,2018,19,0.0786315787975725,0.0,3.75,15.300000190734863,50.04875183105469,-119.33596801757812,15096,687.25,,6.961536134714666,16.31320292477243,0,0.0,15,1353.75,936.2962962962963,0.706937255271409,16313202.924772428
08NM150,1979,4,0.3850000016391277,0.0,4.079999923706056,308.0,49.48028182983398,-119.5999984741211,15103,489.7338129496403,,14.757464630508004,297.8641698233921,0,0.0,24,1252.75,961.2082551594747,0.6729732439867636,297864169.8233921
08NM151,1982,13,1.0620769124764662,0.0659999996423721,14.300000190734863,185.0,50.13193893432617,-119.5133285522461,15105,632.8323699421966,,15.777514321742979,184.08695215620827,0,0.0,15,1396.25,903.2668711656441,0.6937372700309966,184086952.15620828
08NM152,1973,2,0.0615000016987323,0.0219999998807907,0.1270000040531158,nan,49.88888931274414,-119.49166870117188,15106,573.1682242990654,,6.858397719034965,222.61078597193256,0,0.0,15,1030.0,988.0349127182045,0.7062628283358534,222610785.97193256
08NM153,1974,5,0.4931999981403351,0.0759999975562095,2.539999961853028,306.0,50.34722137451172,-119.29332733154295,15107,558.1658986175115,,9.139226018125134,218.17232536109523,0,0.0,14,677.25,968.6095717884131,0.6894504053127776,218172325.36109522
08NM155,1981,12,1.061833329498768,0.0199999995529651,7.519999980926514,254.0,49.78583145141602,-119.71417236328124,15114,579.5277777777778,,15.296404945837798,259.8660531426902,0,0.0,24,1249.75,926.6474358974359,0.7103134492621171,259866053.1426902
08NM156,1971,2,0.2325000055134296,0.003000000026077,8.890000343322754,79.80000305175781,49.81972122192383,-119.49221801757812,15116,707.0602409638554,,12.007731269931696,87.37401249400371,0,0.0,24,1476.5,921.0506329113924,0.6501736296617485,87374012.49400371
08NM157,1982,12,0.7570833290616671,0.0570000000298023,14.0,144.0,49.81499862670898,-119.62777709960938,15117,611.021897810219,,9.862058042621115,145.0252017380698,0,0.0,24,1296.625,918.3891050583658,0.7166416331602583,145025201.7380698
08NM158,1982,11,2.151545451446013,0.050000000745058,31.10000038146973,764.0,49.56888961791992,-119.62832641601562,15118,546.1914600550964,,12.279087276260059,746.0520892375741,0,0.0,24,1316.875,928.4230483271375,0.6925288550233246,746052089.2375741
08NM159,1982,13,0.395076925937946,0.0610000006854534,1.2899999618530271,150.0,49.74250030517578,-119.76444244384766,15119,548.4113475177305,,12.123663603801445,147.7196509414391,0,0.0,24,1244.375,932.2334630350194,0.7049072935272129,147719650.94143912
08NM160,1982,13,1.567230774806096,0.5090000033378601,7.4099998474121085,751.0,50.25527954101562,-119.30555725097656,15120,555.4627071823204,,11.602211254523553,741.7757808420308,0,0.0,15,968.75,974.1469052945563,0.6980118892340674,741775780.8420309
08NM161,1982,8,0.6485000029206276,0.1560000032186508,11.100000381469728,199.0,50.288330078125,-119.41194152832033,15122,597.9545454545455,,15.581279456734734,202.88897775686758,0,0.0,15,1205.0,922.7574123989218,0.690406812578463,202888977.7568676
08NM164,1985,11,0.0274545452980832,0.0040000001899898,0.0949999988079071,13.0,49.12139129638672,-119.59806060791016,15127,506.8181818181818,,22.940501858081138,12.791838945994934,0,0.0,24,1217.625,1022.8,0.6673166636029868,12791838.945994934
