id,station_number,latitude,longitude,watershed_area,drainage_area,glacial_area,glacial_coverage,temperature_data,annual_precipitation,potential_evapotranspiration_hamon,potential_evapotranspiration_thornthwaite,hydrological_zone,average_slope,solar_exposure,median_elevation,aspect
generated.4635986,08NM035,49.79389190673828,-119.46083068847656,72941689.75706008,72.94168975706008,0,0.0,"[[-10.993251966, -3.257364798, -7.125308382], [-8.87529999, -0.13057361399999984, -4.502936802], [-6.873752538, 2.8309841819999995, -2.021384178], [-2.90902317, 7.423949202, 2.257463016], [1.23053097, 13.531480949999999, 7.3810059599999995], [4.907954789999999, 17.865478602, 11.386716695999999], [7.075607574000001, 21.216795366000003, 14.146201470000001], [7.156698366, 21.457015938, 14.306857152000001], [3.0563817060000003, 16.046603418, 9.551492562], [-1.2152719499999998, 8.431480494, 3.6081042720000003], [-6.502740366, 0.4492691459999999, -3.0267356100000002], [-10.477497090000002, -3.526359522, -7.001928306000001]]",771.587894352338,363.91215834095834,471.64119323498034,24,7.0992463671252946,0.6431974587001157,1513.971384314365,320.17482914483946
generated.7273964,08NM037,49.42745971679688,-119.75154876708984,101030932.86040804,101.03093286040804,0,0.0,"[[-10.5313941285, -2.8934916675, -6.712442898000001], [-8.313114096000001, 0.3967345199999999, -3.9581897880000008], [-6.1650255555, 3.6022731465, -1.2813762045], [-2.4196990964999996, 7.9732194255, 2.7767601645], [1.609063659, 13.955136741, 7.7821002], [5.289920758499999, 18.195618399, 11.74276957875], [7.558937032499999, 21.693748734000003, 14.62634288325], [7.673761158, 21.909663867, 14.791712512499998], [3.556114611, 16.7120601795, 10.134087395249999], [-0.817883472, 9.072250341, 4.1271834345], [-6.041046018, 0.9075302144999999, -2.56675790175], [-10.137329937, -3.2413973234999998, -6.68936363025]]",561.003981865777,375.93046070294173,481.1404416082454,24,7.649220816194105,0.7170274399855658,1497.1658971155414,106.64155519032029
generated.7102584,08NM041,49.82582092285156,-119.78701782226562,184042650.35718957,184.04265035718956,0,0.0,"[[-10.712485998000002, -2.708912022, -6.710699010000001], [-8.402706342000002, 0.7359207360000001, -3.833392803000001], [-6.044315808, 4.16898225, -0.9376667790000002], [-2.1390966180000004, 8.846089866, 3.353496624], [1.998495648, 14.944248216, 8.471371932], [5.7330318, 19.22091555, 12.476973675], [7.735451196, 22.39697157, 15.066211383], [7.732617378, 22.617137429999996, 15.174877403999998], [3.612246006, 17.202147204000003, 10.407196605000001], [-0.614066562, 9.541465206, 4.463699322], [-5.888891790000001, 1.361758542, -2.263566624], [-10.095149646000001, -2.885916654, -6.490533150000001]]",698.858282945827,385.2667621733342,493.9349125753475,24,4.3824733642558344,0.6569663739420677,1321.1823018939633,135.03605002879038
generated.7182819,08NM046,50.23083114624024,-119.45249938964844,1724998.98566955,1.72499898566955,0,0.0,"[[-6.514075638, -0.248722026, -3.381398832], [-4.115357694, 3.447012618, -0.334172538], [-1.341267858, 8.796825029999999, 3.7277785859999994], [2.482642554, 14.787516281999999, 8.635079418], [6.840618666, 20.68360161, 13.762110138], [10.88731077, 25.087354782000002, 17.987332776000002], [12.574958381999998, 27.867548226, 20.221253304], [12.315555042, 27.730217046, 20.022886044], [7.74395265, 21.33973947, 14.541846060000001], [3.099106962, 13.078506041999999, 8.088806501999999], [-1.271076366, 5.146867446, 1.93789554], [-5.253680586, 0.334172538, -2.459754024]]",418.247355143229,516.0642118330467,630.783036056334,15,18.19159065351754,0.022394439797195964,525.5555555555555,29.223407429424977
generated.5026231,08NM048,50.11582946777344,-119.334716796875,2285530.4921870464,2.2855304921870463,0,0.0,"[[-9.25459563, -1.7868312419999999, -5.520713436], [-6.944380002000001, 1.855496832, -2.5444415850000004], [-4.3076213459999995, 6.192110316, 0.9422444850000002], [-0.31586171399999996, 11.663994887999998, 5.674066586999999], [3.9215681399999998, 17.663841552, 10.792704846], [7.7256418259999995, 22.00350684, 14.864574333], [9.433126164, 24.988171152, 17.210648658], [9.275958258, 25.043103624, 17.159530941], [5.0034326579999995, 19.038679254, 12.021055956000001], [0.7080185280000002, 11.026167851999999, 5.867093189999999], [-4.101624576, 2.9343095459999997, -0.5836575150000001], [-8.291751468000001, -1.623559728, -4.9576555980000006]]",598.527170817057,434.3832846119086,546.7132913971853,15,26.604120574490892,0.6371238520745346,752.6283185840708,265.13880872165043
generated.4468064,08NM059,49.8408317565918,-119.6513900756836,138704269.16381362,138.70426916381362,0,0.0,"[[-10.233716080000002, -2.3315782560000002, -6.282647168000001], [-7.941811276, 1.179013612, -3.381398832], [-5.503165563, 4.866101478, -0.3185320424999998], [-1.56913589, 9.75814329, 4.0945037], [2.606494933, 15.848781123, 9.227638028], [6.359450902, 20.137837328, 13.248644115], [8.287173762, 23.243810849, 15.7654923055], [8.230969705, 23.417255043, 15.824112374], [4.045929153, 17.848984328, 10.9474567405], [-0.201927698, 10.118510479, 4.9582913904999995], [-5.3297213690000005, 1.9399300759999998, -1.6948956465000005], [-9.529003673, -2.410416526, -5.9697100995]]",716.901660888672,401.0530343259811,508.9972337022024,24,4.387227740452556,0.8576633047955454,1272.6796964293878,168.6659592009323
generated.7143190,08NM067,49.984718322753906,-119.39639282226562,1138433.376284121,1.138433376284121,0,0.0,"[[-7.017623298, -0.448615188, -3.733119243], [-4.808117202, 3.239489946, -0.784313628], [-1.962309972, 8.357365254, 3.1975276409999998], [1.8722817539999999, 14.163422363999999, 8.017852058999999], [6.143281452, 20.10375885, 13.123520151], [10.051116473999999, 24.446475942, 17.248796207999998], [11.778437537999999, 27.341112036000002, 19.559774787000002], [11.613640122, 27.228195288000002, 19.420917705], [7.106125614, 20.941479047999998, 14.023802330999999], [2.48722026, 12.788584661999998, 7.6379024609999995], [-1.93789554, 4.766917848, 1.4145111540000002], [-5.940336486, -0.009155411999999974, -2.974745949]]",391.911483764648,498.1133893709709,611.66105074419,15,,,,
generated.7039627,08NM083,49.886131286621094,-119.4996566772461,2434124594.106587,2434.1245941065868,0,0.0,"[[-9.657815233500001, -2.2065814505000003, -5.932198342], [-7.326268767125001, 1.3492788434999998, -2.9884949618125005], [-4.834311853, 5.435739768375, 0.3007139576875], [-0.861021993125, 10.777668353374997, 4.9583231801249985], [3.43385171325, 16.82516766525, 10.12950968925], [7.260305295249999, 21.179170074125, 14.2197376846875], [9.072218551375, 24.138847740874997, 16.605533146124998], [8.9134293745, 24.222359085750004, 16.567894230125003], [4.654191837749999, 18.28558303775, 11.46988743775], [0.347905656, 10.360143418625, 5.3540245373125], [-4.6258990715, 2.32833571425, -1.148781678625], [-8.761697494375001, -2.10593549775, -5.433816496062501]]",627.254094810469,418.41750076498886,529.4851350906886,15,,,,
generated.7470721,08NM117,49.91806030273438,-119.39193725585938,163021401.22318876,163.02140122318875,0,0.0,"[[-9.662265781, -1.9989316200000002, -5.8305987005], [-7.529309102, 1.502504836, -3.013402133], [-5.101344703, 5.418478002, 0.1585666495], [-1.0622821089999999, 10.659188421, 4.798453156], [3.1769279639999994, 16.730243845, 9.9535859045], [6.9194569360000004, 21.055667381, 13.9875621585], [8.729176707999999, 24.130359911, 16.4297683095], [8.623380836, 24.245311195, 16.4343460155], [4.413925851999999, 18.390933855, 11.4024298535], [0.16378014800000004, 10.515499316, 5.339639732], [-4.7150371799999995, 2.451361563, -1.1318378084999998], [-8.831157825, -1.9620556549999997, -5.39660674]]",712.351915353075,416.1888066255188,524.5094630678559,15,7.618171061366508,0.6131726446375978,1123.6153399411492,266.5684464122571
generated.7497974,08NM118,49.49639129638672,-119.58389282226562,4808108.820403994,4.808108820403994,0,0.0,"[[-7.331196159000001, -0.4577705999999999, -3.8944833795000005], [-5.013351021, 3.6163877400000004, -0.6984816404999998], [-2.159914281, 8.625161055, 3.232623387], [1.5747308640000002, 14.09933448, 7.837032671999999], [5.738154471, 20.063322446999997, 12.900738459], [9.593345873999999, 24.305330007000002, 16.9493379405], [11.501486324999998, 27.521168472, 19.5113273985], [11.371784654999999, 27.42808845, 19.3999365525], [6.783397341, 21.487751964, 14.1355746525], [2.0988782009999998, 13.317309704999998, 7.708093952999999], [-2.302586118, 4.702067013000001, 1.1997404475000004], [-6.540015971999999, -0.314335812, -3.4271758919999997]]",348.219861711775,494.6458270087097,606.9090671049481,24,8.85567915140847,0.9541967634149631,459.4876033057851,240.05609783016712
generated.4822868,08NM119,50.44610977172852,-119.20443725585938,116910920.60997362,116.91092060997363,0,0.0,"[[-8.751325406727274, -1.889760267818182, -5.320542837272728], [-6.410314302000001, 1.8115231107272727, -2.299395595636364], [-3.726391402363636, 6.569840420181818, 1.421724508909091], [0.26703285000000004, 12.493114547454546, 6.380073698727273], [4.696587637636363, 18.502394060181818, 11.59949084890909], [8.58541824381818, 22.860925045636364, 15.723171644727273], [10.245877056545453, 25.708535614363633, 17.977206335454543], [9.956233113272727, 25.700212512545455, 17.82822281290909], [5.601863678727272, 19.366886902363635, 12.484375290545454], [1.2300157303636363, 11.065980022363636, 6.147997876363636], [-3.472259360181818, 3.025031355818182, -0.22361400218181804], [-7.627984098, -1.582360374, -4.605172236]]",602.525496655841,449.31933517627294,565.8495441290046,14,3.6750884270738573,0.2697021989357437,730.8299901115977,88.11278394914122
generated.4631009,08NM123,50.2783317565918,-119.2750015258789,6646788.878087319,6.646788878087319,0,0.0,"[[-8.006407794000001, -1.2649727579999999, -4.635690276], [-5.577171809999999, 2.5253678099999997, -1.5259019999999999], [-2.652017676, 7.673761158, 2.510871741], [1.280231778, 13.704125861999998, 7.4921788199999995], [5.618371163999999, 19.629203328, 12.623787246], [9.51399897, 23.990231244, 16.752115107], [11.119247874, 26.872660122, 18.995953997999997], [10.858318632, 26.819253552, 18.838786092], [6.422521518, 20.440983192, 13.431752355], [1.94552505, 12.039366779999998, 6.992445914999999], [-2.641336362, 3.933775356, 0.6462194969999999], [-6.83604096, -0.8392461, -3.8376435300000002]]",444.153558904474,477.4181686960919,595.0582129137599,15,2.415181646212416,0.3719405864572262,417.9485477178423,248.37173951711577
generated.7103784,08NM124,50.24861145019531,-119.0749969482422,65748061.9695173,65.7480619695173,0,0.0,"[[-9.915311196000001, -2.577248478, -6.246279837], [-7.652398530000001, 1.0006102365, -3.3258941467500005], [-5.1541154805, 5.0213620065, -0.06637673699999969], [-1.170366834, 10.488668872499998, 4.659151019249999], [3.0895700745, 16.523229807, 9.80639994075], [6.877240313999999, 20.897990841000002, 13.8876155775], [8.6446163055, 23.8822736775, 16.2634449915], [8.511099880499998, 23.9684871405, 16.2397935105], [4.320591513, 17.909130298500003, 11.114860905750001], [0.07896542850000005, 9.875637743999999, 4.977301586249999], [-4.8832678755, 1.8875407739999999, -1.49786355075], [-9.049361811, -2.5143050205, -5.78183341575]]",712.70800259582,409.13487107464636,520.0396379128186,23,7.354892771987299,0.29998228450528347,1085.0173013923013,146.40768166697995
generated.4655645,08NM125,50.29306030273438,-119.2624969482422,119091559.54825667,119.09155954825667,0,0.0,"[[-9.391163859, -2.3121230055, -5.85164343225], [-7.074844623000001, 1.2600135765, -2.90741552325], [-4.5384140235, 5.550468524999999, 0.5060272507499999], [-0.5573357054999999, 11.143280830499998, 5.292972562499999], [3.748378263, 17.15876799, 10.4535731265], [7.597466058, 21.545736240000004, 14.571601149000003], [9.390400908, 24.486912345, 16.9386566265], [9.218736932999999, 24.541081866, 16.8799093995], [4.929426411, 18.400852218, 11.6651393145], [0.5836575150000001, 10.293734892, 5.4386962035], [-4.324406268, 2.310215628, -1.00709532], [-8.439763962, -2.147707065, -5.293735513500001]]",653.570048432372,424.403560894488,537.5407393868533,23,8.303039843094268,0.3354964999875004,903.2574811876568,249.56768757602254
generated.4856891,08NM129,49.86000061035156,-119.13082885742188,44828600.20822914,44.82860020822914,0,0.0,"[[-11.274126927000001, -2.863355103, -7.0687410150000005], [-9.218736933, 0.605020143, -4.306858395000001], [-6.986342307, 3.8735022269999995, -1.5564200400000003], [-2.771038032, 8.861675864999999, 3.0453189164999994], [1.425192468, 15.002668464, 8.213930465999999], [5.008010364, 19.293504888, 12.150757626], [6.784923243, 22.542150246, 14.6635367445], [6.707102241, 22.803842439, 14.75547234], [2.7077130990000002, 17.209885707, 9.958799403], [-1.280994729, 9.411763535999999, 4.0653844034999995], [-6.310367721, 1.194018315, -2.558174703], [-10.572212007000001, -3.0739295789999996, -6.823070793]]",726.397395266762,375.4424106753936,486.16471893022054,23,6.464962481627748,0.6988027427032607,1266.6157894736841,288.063354190492
generated.4794748,08NM130,49.12028121948242,-119.59027862548828,752225.9813326118,0.7522259813326118,0,0.0,"[[-7.663079844, -0.67902639, -4.1710531170000005], [-5.270465508, 3.57824019, -0.8461126590000001], [-2.5543599479999997, 8.577095142, 3.0113675969999996], [1.293964896, 13.875026886, 7.584495891], [5.368123236, 19.685661702, 12.526892469], [9.172196922, 23.759820042, 16.466008482], [11.183335757999998, 27.147322482, 19.16532912], [11.046004577999998, 27.115278540000002, 19.080641559], [6.3981070859999996, 21.542684436000002, 13.970395761], [1.6189820220000002, 13.347064793999998, 7.483023407999999], [-2.8259705040000003, 4.393071858, 0.7835506769999998], [-6.971846238, -0.697337214, -3.834591726]]",325.657501220703,485.04951415098793,596.0241935858185,24,18.828739705662624,0.29358737922510175,470.9172413793103,21.585661917635136
generated.7509236,08NM133,49.62083053588867,-119.90277862548828,193951.2189498107,0.19395121894981068,0,0.0,"[[-10.759135002, -2.43381369, -6.596474346000001], [-8.406194118, 1.475547234, -3.465323442], [-5.720606598, 5.37880455, -0.17090102399999996], [-1.79293485, 10.249483733999998, 4.228274441999999], [2.269016274, 16.295107458, 9.282061866], [5.925077466, 20.476078938, 13.200578202], [7.75921167, 23.784234474, 15.771723072], [7.68291657, 24.000912558, 15.841914564], [3.56298117, 18.60837489, 11.08567803], [-0.569161446, 10.68894351, 5.0598910319999995], [-5.635156086, 1.99130211, -1.8219269880000002], [-10.13961879, -2.644388166, -6.392003478]]",472.97900390625,400.1765439616488,509.3470453335118,24,33.537367420540654,0.2640422512567755,1061.40625,142.5272427141732
generated.7391972,08NM134,49.71234130859375,-120.01116943359376,36340232.43567937,36.34023243567937,0,0.0,"[[-11.118484923, -3.065537118, -7.0920110205], [-8.848705698, 0.295262037, -4.2767218305], [-6.5987631989999995, 3.455405079, -1.5716790599999997], [-2.715342609, 7.906461213, 2.595559302], [1.355763927, 14.006254457999999, 7.6810091924999995], [5.051498571, 18.258943332, 11.6552209515], [7.154954478, 21.550313946, 14.352634212], [7.219042362, 21.815057943000003, 14.517050152500001], [3.1792168170000004, 16.569006867, 9.874111842], [-1.006332369, 8.960859494999998, 3.977263562999999], [-6.410314302, 0.766765755, -2.8217742735], [-10.614174312000001, -3.363850959, -6.989012635500001]]",706.258798310251,369.95204868464225,478.311006037756,24,9.672096069752685,0.09133684768923302,1447.7653916211293,150.91599557552277
generated.4734865,08NM135,49.47888946533203,-119.5944366455078,4676671.086807288,4.676671086807288,0,0.0,"[[-7.750056258000001, -0.657663762, -4.2038600100000005], [-5.372700942, 3.54009264, -0.9163041509999998], [-2.4704353379999997, 8.558784317999999, 3.0441744899999996], [1.292438994, 14.021513478, 7.656976235999999], [5.445944238, 19.969479474, 12.707711856], [9.268328747999998, 24.191650308, 16.729989527999997], [11.145188207999999, 27.460132392, 19.3026603], [11.004805223999998, 27.388414998000002, 19.196610111], [6.436254635999999, 21.506062788, 13.971158712000001], [1.76241681, 13.287554615999998, 7.524985712999999], [-2.668802598, 4.518195822, 0.924696612], [-6.9764239439999995, -0.56458374, -3.7705038419999997]]",355.782173156738,487.5378488710992,600.8140411569304,24,8.498177498826792,0.9784875249554092,460.0971302428256,297.1143704317557
generated.5111063,08NM137,49.86806106567383,-119.274169921875,2242767.875756724,2.2427678757567238,0,0.0,"[[-10.551612330000001, -1.908903402, -6.2302578660000005], [-8.296329174, 1.939421442, -3.178453866], [-5.476462278, 5.9922171539999995, 0.25787743799999996], [-1.390096722, 11.342029565999999, 4.975966421999999], [2.748149502, 17.351031642000002, 10.049590572000001], [6.306552966, 21.577780182, 13.942166574000002], [7.82024775, 24.739449126, 16.279848438000002], [7.63713951, 24.913401954, 16.275270732], [3.5751883859999998, 19.166855022, 11.371021704], [-0.462348306, 11.155869522, 5.346760608], [-5.189592702, 2.78477115, -1.2024107759999998], [-9.694055406, -1.951628658, -5.8228420320000005]]",554.219482421875,413.7494253483019,524.9346011835147,15,13.60580422180096,0.6335970422760212,871.6929577464789,185.42096671276278
