station_number,most_recent_year,years_of_data,mean,min,max,drainage_area_gross,latitude,longitude,gen_id,annual_precipitation,aspect,average_slope,drainage_area,glacial_area,glacial_coverage,hydrological_zone,median_elevation,potential_evapotranspiration,solar_exposure,watershed_area,mar,qty_Jan,qty_Feb,qty_Mar,qty_Apr,qty_May,qty_Jun,qty_Jul,qty_Aug,qty_Sep,qty_Oct,qty_Nov,qty_Dec,return_Jan,return_Feb,return_Mar,return_Apr,return_May,return_Jun,return_Jul,return_Aug,return_Sep,return_Oct,return_Nov,return_Dec,abs_Jan,abs_Feb,abs_Mar,abs_Apr,abs_May,abs_Jun,abs_Jul,abs_Aug,abs_Sep,abs_Oct,abs_Nov,abs_Dec,annual_qty,annual_return,annual_abs,percent_allocated_mad,percent_allocated_mad_abs,oldest_priority_date,7Q10,7Q2,30Q5,30Q10,7Q10-S,7Q2-S,30Q5-S,30Q10-S
08NL036,1998,34,1.0388235318310122,0.1129999980330467,7.110000133514402,185.0,49.36917114257813,-120.56971740722656,15016,812.6300578034683,,13.469208604694419,185.51614388027562,0.0,0.0,24.0,1441.5,882.4908536585367,0.6883113388711655,185516143.8802756,5.599639525180222,9934.976441666668,9934.976441666668,9934.976441666668,9934.976441666668,41906.778041666665,179728.96088333335,105850.38124166666,89864.48044166666,41906.778041666665,9934.976441666668,9934.976441666668,9934.976441666668,4070.484,4070.484,4070.484,4070.484,4070.484,8140.968,4070.484,4070.484,4070.484,4070.484,4070.484,4070.484,5864.492441666667,5864.492441666667,5864.492441666667,5864.492441666667,37836.29404166666,171587.99288333335,101779.89724166667,85793.99644166665,37836.29404166666,5864.492441666667,5864.492441666667,5864.492441666667,528802.2137416666,52916.29199999999,475885.9217416666,0.016141536733141882,0.01452628201426331,15/02/1928,0.06010382,0.11045610000000002,0.09353881,0.07742364,0.07022054,0.14879779999999998,0.11793039999999999,0.09416017
08NL037,1979,13,0.0246923079248517,0.0,0.1299999952316284,16.100000381469727,49.5897216796875,-120.39250183105469,15018,535.7272727272727,,6.302900262312456,14.63200296051066,0.0,0.0,24.0,1356.0,910.4615384615383,0.726549900110571,14632002.960510662,1.6875548748515243,3399.901766666667,3399.901766666667,3399.901766666667,3399.901766666667,7347.037766666667,26535.483533333325,15241.309766666667,13267.741766666668,7347.037766666667,3399.901766666667,3399.901766666667,3399.901766666667,3289.28,3289.28,3289.28,3289.28,3289.28,6578.56,3289.28,3289.28,3289.28,3289.28,3289.28,3289.28,110.62176666666666,110.62176666666666,110.62176666666666,110.62176666666666,4057.7577666666666,19956.92353333333,11952.029766666668,9978.461766666667,4057.7577666666666,110.62176666666666,110.62176666666666,110.62176666666666,93537.92296666664,42760.64,50777.28296666666,0.12012113605958967,0.06520804313934632,15/05/1967,,,,,,,,
08NL038,2019,54,48.42777771419949,4.920000076293945,228.0,5580.0,49.37696838378906,-120.15231323242188,15019,898.7027300303337,,13.659243544755087,5145.243687671136,0.0,0.0,24.0,1337.875,893.2363178633975,0.6902143074830646,5145243687.671136,9.412144624022481,4957846.143057634,4957846.143057634,4957846.143057634,4957846.143057634,6900263.100328143,19505814.153816123,10907336.190320654,9997109.171011155,6900263.100328143,4957846.143057634,4957846.143057634,4957846.143057634,1076960.497576667,1076960.497576667,1076960.497576667,1076960.497576667,1076960.497576667,2153920.995153334,1076960.497576667,1076960.497576667,1076960.497576667,1076960.497576667,1076960.497576667,1076960.497576667,3880885.645480955,3880885.645480955,3880885.645480955,3880885.645480955,5823302.6027514795,17351893.1586627,9830375.692743983,8920148.673434507,5823302.6027514795,3880885.645480955,3880885.645480955,3880885.645480955,88915708.71720764,14000486.468496671,74915222.24871086,0.058220689872476916,0.04905337857837695,27/09/1889,3.684509,5.633262,5.152614,4.470667,4.402521,7.089575,6.157585,5.210193
08NL039,2020,34,1.3653235304005005,0.1180000007152557,15.100000381469727,263.0,49.66281127929688,-120.33553314208984,15020,580.3719008264462,,8.083273352641777,253.6854430652021,0.0,0.0,24.0,1465.0,891.140350877193,0.7129331021327092,253685443.0652021,5.381954572969272,3605.5350541666676,3605.5350541666676,3605.5350541666676,3605.5350541666676,14271.026220166668,60538.525938333376,35602.00855216667,30269.26296916667,14271.026220166668,3605.5350541666676,3605.5350541666676,3605.5350541666676,1942.39,1942.39,1942.39,1942.39,1942.39,3884.78,1942.39,1942.39,1942.39,1942.39,1942.39,1942.39,1663.1450541666673,1663.1450541666673,1663.1450541666673,1663.1450541666673,12328.636220166667,56653.74593833338,33659.61855216667,28326.87296916667,12328.636220166667,1663.1450541666673,1663.1450541666673,1663.1450541666673,180190.5952791667,25251.07,154939.52527916673,0.004184946766468615,0.003598487836230593,18/06/1927,0.01523956,0.07243417,0.03719903,0.02036549,0.01985562,0.10381480000000001,0.05088163,0.02718032
08NL041,1981,12,0.4937499997516473,0.1000000014901161,4.699999809265137,215.0,49.42778015136719,-120.34667205810548,15023,627.3809523809524,,14.703843251022073,221.3662830093316,0.0,0.0,24.0,1335.875,930.6333333333333,0.6655121759145904,221366283.00933155,2.230466144344274,370800.5237916668,370800.5237916668,370800.5237916668,370800.5237916668,475049.76139166695,1262847.2355833345,683548.2365916667,631423.6177916668,475049.76139166695,370800.5237916668,370800.5237916668,370800.5237916668,37004.4,37004.4,37004.4,37004.4,37004.4,74008.8,37004.4,37004.4,37004.4,37004.4,37004.4,37004.4,333796.1237916669,333796.1237916669,333796.1237916669,333796.1237916669,438045.36139166704,1188838.4355833346,646543.8365916668,594419.2177916667,438045.36139166704,333796.1237916669,333796.1237916669,333796.1237916669,6123522.27929167,481057.2000000001,5642465.07929167,0.3932670739887712,0.3623724436050446,05/07/1938,0.01975379,0.09714505,0.04556752,0.02286307,0.03721355,0.12760639999999998,0.07461042,0.04995328
08NL045,2018,47,0.690085103537174,0.1430000066757202,3.9000000953674316,181.0,49.2588996887207,-119.82579040527344,15024,484.8114285714285,,24.375155803526717,178.89931505931168,0.0,0.0,24.0,1354.0,954.8962264150942,0.6787808683187039,178899315.0593117,3.8573937709509143,74358.82112649997,74358.82112649997,74358.82112649997,74358.82112649997,159787.50468416675,572816.5056836673,333689.4261571667,292497.36155716673,159787.50468416675,74358.82112649997,74358.82112649997,74358.82112649997,51395.0,51395.0,51395.0,51395.0,51395.0,102790.0,51395.0,51395.0,51395.0,51395.0,51395.0,51395.0,22963.821126499985,22963.821126499985,22963.821126499985,22963.821126499985,108392.50468416662,470026.5056836675,282294.42615716683,241102.36155716662,108392.50468416662,22963.821126499985,22963.821126499985,22963.821126499985,2039090.0506518339,668135.0,1370955.0506518339,0.09369731502811746,0.06299614243581375,19/03/1890,0.08827201,0.1283484,0.1091986,0.09612841,0.09839946,0.18365770000000003,0.14341429999999997,0.11441760000000002
08NL050,2020,47,2.4756170371745494,0.239999994635582,34.5,388.0,49.35894012451172,-120.07263946533205,15025,561.9179894179895,,10.340504821302817,392.4482081313044,0.0,0.0,24.0,1664.25,897.2414285714286,0.7050875343305787,392448208.1313044,6.308136935985865,1034250.5426573334,1023920.1476573334,1017033.2176573334,1013589.7526573334,1014268.1808216667,2029893.2179720001,1016303.4653146667,1016303.4653146667,1014268.1808216667,1013589.7526573334,1034250.5426573334,1041137.4726573334,1004331.04,1004331.04,1024991.8300000001,1024991.8300000001,1024991.8300000001,2049983.6600000001,1004331.04,1004331.04,1004331.04,1004331.04,1004331.04,1004331.04,29919.502657333334,19589.107657333334,-7958.612342666667,-11402.077342666667,-10723.649178333335,-20090.442028000005,11972.425314666667,11972.425314666667,9937.140821666666,9258.712657333333,29919.502657333334,36806.43265733334,13268807.938846003,13159607.469999999,109200.468846,0.1699580885473058,0.0013987317503632438,20/06/1935,0.08873107,0.1830514,0.15043420000000002,0.12060789999999999,0.2660801,0.4902858,0.42293679999999995,0.3400993
08NM002,2019,102,16.58392162650239,7.449999809265138,16.5,6720.0,49.34204864501953,-119.58040618896484,15034,559.7829290758367,,12.503617073372455,6678.771872892394,0.0,0.0,24.0,1167.375,961.5225742080321,0.6955666931767747,6678771872.892394,2.4830795155337966,95254490.31725784,95254602.65205784,95254602.65205784,95254614.98685785,136055463.23379892,390972510.63828254,221201133.5068068,202571140.3292024,136055549.57739893,95254664.32605784,95254602.65205784,95254490.31725784,45951045.767745025,45951045.767745025,45951045.767745025,45951045.767745025,45951045.767745025,91902091.53548998,45951045.767745025,45951045.767745025,45951045.767745025,45951045.767745025,45951045.767745025,45951045.767745025,49303444.54951346,49303556.88431346,49303556.88431346,49303569.219113454,90104417.4660546,299070419.1027951,175250087.73906142,156620094.56145748,90104503.8096546,49303618.55831346,49303556.88431346,49303444.54951346,1753637865.1890948,597363594.9806852,1156274270.2084174,3.3530966421798643,2.210889403016369,25/09/1871,1.4956040000000002,5.477062,3.079669,1.727595,3.7714830000000004,10.3458,6.507396,4.655627
08NM015,1982,21,1.4090952419099354,0.1909999996423721,20.299999237060547,255.0,49.2622184753418,-119.4741668701172,15054,641.7901234567902,,12.124803941873276,254.8465885757371,0.0,0.0,24.0,1604.5,936.735807860262,0.6955450213556179,254846588.57573712,5.529190128794566,5390.0,5390.0,5390.0,5390.0,5390.0,10780.0,5390.0,5390.0,5390.0,5390.0,5390.0,5390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5390.0,5390.0,5390.0,5390.0,5390.0,10780.0,5390.0,5390.0,5390.0,5390.0,5390.0,5390.0,70070.0,0.0,70070.0,0.0015768310460623932,0.0015768310460623932,16/04/2020,0.06480928,0.11195619999999999,0.1039287,0.08565135,0.06899213,0.1484509,0.12286040000000001,0.09547242
08NM035,1985,17,0.3901176478932885,0.0010000000474974,3.220000028610228,73.30000305175781,49.79389190673828,-119.46083068847656,15058,738.943661971831,,11.8477215240168,72.68389443811465,0.0,0.0,24.0,1535.0,909.4198473282444,0.6568754298319139,72683894.43811466,5.36731900387433,154661.32000000004,154661.32000000004,154661.32000000004,154661.32000000004,164220.79000000004,357119.99000000005,183339.73000000004,178559.99500000002,164220.79000000004,154661.32000000004,154661.32000000004,154661.32000000004,154661.32000000004,154661.32000000004,154661.32000000004,154661.32000000004,154661.32000000004,309322.6400000001,154661.32000000004,154661.32000000004,154661.32000000004,154661.32000000004,154661.32000000004,154661.32000000004,0.0,0.0,0.0,0.0,9559.47,47797.35,28678.41,23898.675,9559.47,0.0,0.0,0.0,2130090.5350000006,2010597.1600000006,119493.375,0.17313938022591535,0.009712736876042162,27/10/1900,0.001466045,0.00607453,0.005008498,0.0034090759999999996,0.001913284,0.008433405,0.007054141,0.004506867
08NM037,2018,51,0.3867254901458235,0.0390000008046627,6.539999961853027,101.0,49.42745971679688,-119.75154876708984,15059,533.236559139785,,15.784779667669527,100.97304904037914,0.0,0.0,24.0,1507.75,924.8833333333333,0.6817673398387243,100973049.04037914,3.8299872473017227,5156.773170833332,5156.773170833332,5156.773170833332,5156.773170833332,36564.77681083334,167353.56454166654,99380.78409083336,83676.78227083333,36564.77681083334,5156.773170833332,5156.773170833332,5156.773170833332,925.11,925.11,925.11,925.11,925.11,1850.2199999999998,925.11,925.11,925.11,925.11,925.11,925.11,4231.6631708333325,4231.6631708333325,4231.6631708333325,4231.6631708333325,35639.66681083334,165503.34454166653,98455.67409083334,82751.67227083331,35639.66681083334,4231.6631708333325,4231.6631708333325,4231.6631708333325,459638.09672083333,12026.430000000002,447611.66672083316,0.037688305545453576,0.0367021910965107,10/07/1901,0.01777931,0.036688099999999994,0.02896775,0.02233613,0.0206,0.05357234,0.03976743,0.02868924
08NM041,2008,30,0.8655666639407475,0.1850000023841858,15.399999618530273,182.0,49.82582092285156,-119.78701782226562,15060,602.5254237288135,,15.606087193296077,183.53612141135545,0.0,0.0,24.0,1347.25,912.7771084337351,0.7075962535248498,183536121.41135544,4.7160562034585665,60042.897800000006,60042.897800000006,60042.897800000006,60042.897800000006,128192.6678,460834.64559999993,264492.2078,230417.32280000002,128192.6678,60042.897800000006,60042.897800000006,60042.897800000006,59282.37406666666,59282.37406666666,59282.37406666666,59282.37406666666,59282.37406666666,118564.74813333331,59282.37406666666,59282.37406666666,59282.37406666666,59282.37406666666,59282.37406666666,59282.37406666666,760.5237333333334,760.5237333333334,760.5237333333334,760.5237333333334,68910.29373333334,342269.8974666667,205209.83373333333,171134.94873333332,68910.29373333334,760.5237333333334,760.5237333333334,760.5237333333334,1632429.7963999996,770670.8628666668,861758.9335333332,0.05980360777328489,0.0315702968481737,09/09/1908,0.09966952,0.1369215,0.1236839,0.1118627,0.12231130000000001,0.2058598,0.1664425,0.1392039
08NM059,1986,18,0.6298888822396597,0.0120000001043081,7.070000171661378,139.0,49.8408317565918,-119.6513900756836,15065,626.953125,,9.927791130600623,137.17306138301566,0.0,0.0,24.0,1311.0,913.0979591836734,0.7179083604159555,137173061.38301566,4.591928443449105,1380039.31099,1380051.64579,1380051.64579,1380063.98059,2803211.4054641663,9789840.201436669,5735309.112926668,5066698.503346667,2803297.7490641666,1380113.3197899999,1380051.64579,1380039.31099,1035899.6321666667,1035899.6321666667,1035899.6321666667,1035899.6321666667,1035899.6321666667,2071799.264333333,1035899.6321666667,1035899.6321666667,1035899.6321666667,1035899.6321666667,1035899.6321666667,1035899.6321666667,344139.67882333335,344152.01362333336,344152.01362333336,344164.3484233334,1767311.7732975,7718040.937103336,4699409.480760001,4030798.87118,1767398.1168975001,344213.68762333336,344152.01362333336,344139.67882333335,35858767.83196833,13466695.218166668,22392072.613801673,1.8051978703018157,1.1272590844028332,09/07/1900,0.0067153080000000006,0.01723076,0.01617416,0.01207062,0.01542598,0.0572249,0.06116059,0.03537287
08NM085,2020,68,19.342352895175708,11.100000381469727,87.4000015258789,7540.0,49.11462020874024,-119.566650390625,15067,552.3892223738063,,12.636316278980221,7522.6002018329955,0.0,0.0,24.0,1156.0,967.9579515223173,0.6952465400288106,7522600201.832995,2.571232336720839,98661513.91523695,98670877.35003695,98670877.35003695,98665339.02483696,145484200.91021898,427761960.8251138,242806765.4190426,221232498.90288472,145484287.253819,98661687.92403695,98661626.25003695,98661513.91523695,46240095.992336616,46249347.09233662,46249347.09233662,46243796.43233662,46240095.992336616,92480191.98467341,46240095.992336616,46240095.992336616,46240095.992336616,46240095.992336616,46240095.992336616,46240095.992336616,52421417.9229008,52421530.2577008,52421530.2577008,52421542.5925008,99244104.91788352,335281768.84044224,196566669.42670563,174992402.9105482,99244191.2614835,52421591.9317008,52421530.2577008,52421417.9229008,1873423149.0405378,601143450.5403763,1272279698.5001686,3.0712839681702544,2.0857713021392263,25/09/1871,3.786023,5.70977,4.694284,4.067079,5.761340000000001,9.539069,8.058518,6.825036999999999
08NM133,1985,18,0.1361111102418767,0.0130000002682209,0.8500000238418579,46.9000015258789,49.62083053588867,-119.90277862548828,15083,571.8809523809524,,11.776529690380366,45.27214265246301,0.0,0.0,24.0,1538.5,904.125,0.6626065887644242,45272142.65246301,3.0065091304988547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13/09/2021,0.004957132,0.01491839,0.01038493,0.007831741,0.004796913,0.01976643,0.01134667,0.007541249
08NM134,2019,52,0.1470576924486802,0.0179999992251396,0.4769999980926514,34.59999847412109,49.71234130859375,-120.01116943359376,15084,575.939393939394,,13.046975058083438,36.28750462971587,0.0,0.0,24.0,1444.25,911.859375,0.7228165839946269,36287504.62971587,4.052571097111333,13880.320712499999,13880.320712499999,13880.320712499999,13880.320712499999,13880.320712499999,27760.641424999994,13880.320712499999,13880.320712499999,13880.320712499999,13880.320712499999,13880.320712499999,13880.320712499999,13465.49,13465.49,13465.49,13465.49,13465.49,26930.979999999996,13465.49,13465.49,13465.49,13465.49,13465.49,13465.49,414.83071250000006,414.83071250000006,414.83071250000006,414.83071250000006,414.83071250000006,829.6614250000001,414.83071250000006,414.83071250000006,414.83071250000006,414.83071250000006,414.83071250000006,414.83071250000006,180444.16926249996,175051.36999999997,5392.799262500001,0.03890885935119563,0.0011628398350106766,27/06/1940,0.01865965,0.02920877,0.02468306,0.02136846,0.02377162,0.03957418,0.030864999999999997,0.0259557
08NM155,1981,12,1.061833329498768,0.0199999995529651,7.519999980926514,254.0,49.78583145141602,-119.71417236328124,15114,579.5277777777778,,15.296404945837796,259.8660531426902,0.0,0.0,24.0,1249.75,926.647435897436,0.7103134492621171,259866053.14269018,4.08607941151792,187713.25498666664,187713.25498666664,187713.25498666664,187713.25498666664,466326.0846033337,1738878.943160001,1053163.4587333333,928662.9013733338,466326.0846033337,187713.25498666664,187713.25498666664,187713.25498666664,61962.623733333334,61962.623733333334,61962.623733333334,61962.623733333334,61962.623733333334,123925.24746666665,61962.623733333334,61962.623733333334,61962.623733333334,61962.623733333334,61962.623733333334,61962.623733333334,125750.63125333338,125750.63125333338,125750.63125333338,125750.63125333338,404363.46087000053,1614953.6956933343,991200.835,866700.2776400003,404363.46087000053,125750.63125333338,125750.63125333338,125750.63125333338,5967350.257380004,805514.1085333332,5161836.14884667,0.17820446024717057,0.15414919270943295,19/10/1898,,,,,,,,
