station_number,min_month,max_month,years_of_data,id,gen_id,processing_time,stream_name,feature_area_sqm,most_recent_year,mean,min,max,drainage_area_gross,latitude,longitude,annual_precipitation,aspect,average_slope,drainage_area,glacial_area,glacial_coverage,hydrological_zone,median_elevation,potential_evapotranspiration_hamon,potential_evapotranspiration_thornthwaite,solar_exposure,watershed_area,temperature_data
08LE086,1.0,7.0,11,generated_dem.AQEAAABsxpIHnLNdwNtPLtylrklA,828,1.582614348968491,Ratchford Creek,246944924.26044127,1983,45.53831075973153,1.0499999523162842,132.0,253.0,51.3650016784668,-118.80638885498048,1786.1550515158135,196.36683926689759,459.70227690552144,246.9449242604413,12548460.17875221,0.032416022856776264,14.0,1569.625,325.18969039449297,440.4529970412252,0.2649435869467597,246944924.26044127,"[[-12.276898858000001, -5.9643440108000005, -9.1206214344], [-9.9784835388, -2.7859918716, -6.3822377052000006], [-8.209454486800002, 0.3884946492, -3.910479918800001], [-3.9255354851999997, 5.162329919599999, 0.6183972171999998], [0.7534904076, 11.413645233199997, 6.083567820399998], [4.602629066, 16.1705938548, 10.386611460400001], [6.6377754268, 18.89320993, 12.765492678400001], [6.605833211599999, 18.9479389484, 12.77688608], [2.6287222388, 12.886242389999998, 7.757482314399999], [-1.7131810388, 5.2339455868, 1.760382274], [-7.5398886892000005, -2.1263953004, -4.8331419948], [-11.664503521999999, -6.109202974, -8.886853248]]"
08LE112,8.0,3.0,22,generated_dem.AQEAAACCPhKonutdwArxNNjVaElA,841,1.1392312810057774,Chase Creek,291487987.19897443,2016,5.199340985540847,0.032999999821186066,8.829999923706055,297.0,50.81909942626953,-119.68153381347656,637.0387738974354,209.3820871326493,-39.62744937768434,291.4879871989744,0.0,0.0,15.0,1219.5,397.27724884847214,511.76434905804047,0.0736055442006851,291487987.19897443,"[[-10.49901359047059, -3.069127475647059, -6.7840705330588245], [-7.992046363411767, 0.5605445876470588, -3.7157508878823537], [-5.6103826182352945, 4.5187343756470595, -0.5458241212941175], [-1.548431494235294, 9.860648000823529, 4.156108253294118], [2.8375494074117653, 15.97825839564706, 9.407903901529412], [6.69664532435294, 20.367470619176473, 13.532057971764706], [8.507621721529413, 23.176027888588237, 15.841824805058824], [8.290584601764706, 23.257349489294118, 15.773967045529412], [4.075504724117646, 17.254989574941177, 10.665247149529412], [-0.17565824788235293, 9.364640091882352, 4.594490921999999], [-5.368931066470588, 1.4224099408235293, -1.9732605628235294], [-9.545414599411764, -2.940054118235294, -6.242734358823529]]"
08LF007,9.0,5.0,54,generated_dem.AQEAAAA8zePf0D1ewGtf6i4jcUlA,843,2.2004439909942453,Criss Creek,478215245.93425447,2016,3.4558279702648074,0.07400000095367433,32.09999847412109,479.0,50.8838996887207,-120.9659423828125,500.71527806259314,222.55301507777085,-390.21868198873915,478.21524593425454,0.0,0.0,15.0,1315.0,376.01758744548965,495.92427124898313,0.27061335329014496,478215245.93425447,"[[-12.198428909172415, -3.6419071355172417, -7.9201680223448285], [-9.257647434, 0.32291243358620686, -4.467367500206897], [-6.632675055517242, 4.061056629724138, -1.285809212896552], [-2.341312458413793, 8.983511247103447, 3.3210993943448273], [2.1079020697241377, 15.201824983655172, 8.654863526689654], [5.980009938, 19.497712669448273, 12.738861303724136], [7.722905725862069, 22.047863232620692, 14.885384479241381], [7.416672979655172, 22.23549656131035, 14.82608477048276], [3.354511386413793, 16.758981666, 10.056746526206897], [-0.8910741506896551, 9.188087349724135, 4.1485065995172405], [-6.591738788068965, 0.9852591362068965, -2.8032398259310343], [-11.119353108620691, -3.5618235891724135, -7.340588348896553]]"
08LF015,9.0,3.0,27,generated_dem.AQEAAAA0Wrur5lpewGPP4OcmcUlA,844,2.4679368479992263,Hat Creek,663201203.8065692,1994,1.0577763094972439,0.1120000034570694,2.740000009536743,658.0,50.88444137573242,-121.42028045654295,442.03827650896596,156.88908213419168,56.52346362813019,663.2012038065692,0.0,0.0,17.0,1382.75,,,0.3943882146773162,663201203.8065692,
08LF027,11.0,5.0,56,generated_dem.AQEAAAD-uETIdT5ewDDZNpTzcklA,846,4.432511936989613,Deadman River,877823387.8949152,2018,2.1384467671301017,0.33000001311302185,28.399999618530284,878.0,50.8980712890625,-120.97598266601562,496.28820265451276,178.71059728721679,178.27510059000198,877.8233878949153,0.0,0.0,15.0,1230.625,367.866704334113,488.7771106741485,0.24834163425988695,877823387.8949152,"[[-12.608417251309092, -3.8481861256363636, -8.228301688472728], [-9.65460390338182, 0.17331472352727273, -4.740644589927274], [-7.040151160254545, 3.774443443527273, -1.6328538583636358], [-2.6905536374181818, 8.635301367381818, 2.972373864981818], [1.7484894862909093, 14.898379998218182, 8.323434742254546], [5.607856312036364, 19.178618339236362, 12.393237325636363], [7.298500240690909, 21.648526547454548, 14.473513394072729], [6.970791978436364, 21.865426580836363, 14.418109279636363], [2.9853024164727273, 16.448363506145455, 9.716832961309091], [-1.1525553961090909, 8.945309166436363, 3.8963768851636362], [-6.884065257490908, 0.7526580974181818, -3.065703580036363], [-11.502166044981816, -3.7693386077454543, -7.635752326363635]]"
08LF100,3.0,3.0,17,generated_dem.AQEAAADblpuE30lewCqbdIaia0lA,878,0.6955328339827247,,11094044.148525467,2019,1.3520768402359995,0.003000000026077032,0.04100000113248825,10.600000381469727,50.84078979492188,-121.1544418334961,431.8849995930989,194.4847303161621,-373.85716764201294,11.094044148525471,0.0,0.0,17.0,1414.625,414.2462260840945,535.3942077809231,0.7257293878321363,11094044.148525467,"[[-11.319141036000001, -2.835125916, -7.077133476], [-8.217745221, 1.554894138, -3.3314255415], [-5.199511064999999, 5.955595506, 0.37804222050000025], [-0.969710721, 11.076522617999998, 5.053405948499999], [3.4882119719999998, 17.289232611, 10.388722291499999], [7.444112907, 21.5152182, 14.4796655535], [9.165330362999999, 24.130614228000002, 16.6479722955], [8.859387012, 24.229034907, 16.5442109595], [4.619668305, 18.676277529, 11.647972917], [0.1663233180000001, 10.804149111, 5.4852362144999995], [-5.472647523, 2.3079267750000003, -1.5823603739999998], [-10.102234191, -2.60166291, -6.3519485505]]"
08LG004,9.0,5.0,20,generated_dem.AQEAAACbtTLmMDhewNFzLGsyE0lA,879,4.248705878038891,Guichon Creek,1188532688.2274756,1983,0.874397501037236,0.11500000208616255,12.5,1230.0,50.150108337402344,-120.87808227539062,439.0679754523405,168.16223237448833,-42.953163295321644,1188.5326882274755,0.0,0.0,17.0,1326.125,383.98424232268206,494.9443068938085,0.9356219862680518,1188532688.2274756,"[[-11.399063280098362, -2.460779630262295, -6.929921455180328], [-8.649788112688526, 1.1413997107868852, -3.7541942009508205], [-6.153862706852459, 4.370158313213115, -0.8918521968196722], [-2.2080302235737705, 8.849506171180327, 3.3207379738032783], [2.0656960861967213, 14.930150596819672, 8.497923341508196], [5.870845408032787, 19.132884941409834, 12.50186517472131], [7.7922311886885245, 22.0133376512459, 14.902784419967213], [7.632536789213114, 22.272891079967216, 14.952713934590165], [3.565432619114754, 17.138606071770493, 10.352019345442624], [-0.6707214807540984, 9.775453522524588, 4.552366020885245], [-6.229607481540983, 1.7121370883606557, -2.2587351965901634], [-10.666830438393442, -2.6678020065245898, -6.667316222459016]]"
08LG008,1.0,5.0,45,generated_dem.AQEAAAAt0MMQ5kFewAjU5CdqEUlA,882,2.7871784380404283,Spius Creek,765244023.4291494,2017,12.84159732194754,0.19599999487400047,66.90000152587889,775.0,50.13618087768555,-121.03002166748048,809.667115626908,166.80657710350832,142.8188573880084,765.2440234291494,0.0,0.0,25.0,1361.0,378.29464252832565,481.00297499534025,0.4044010708613447,765244023.4291494,"[[-10.453265484967742, -2.2556277145161285, -6.3544465997419355], [-8.066951647548388, 1.0344138880645162, -3.516268879741936], [-6.003735252967743, 3.8208093853548384, -1.091462933806452], [-2.419539122903226, 7.791206389354838, 2.6858336332258057], [1.6777538603225808, 13.76860752716129, 7.723180693741935], [5.337949754516129, 17.833413564580646, 11.585681659548387], [7.481399060709676, 21.042139357354838, 14.261769209032257], [7.522647637354838, 21.394770387290325, 14.458709012322583], [3.6395716058709677, 16.627163422258064, 10.133367514064517], [-0.4786902241935483, 9.334139424580647, 4.4277246001935495], [-5.83696893116129, 1.491003144580645, -2.1729828932903223], [-9.907583240709679, -2.580103391419355, -6.243843316064517]]"
08LG009,2.0,5.0,27,generated_dem.AQEAAACgRWOr8zZewO9tDJcbP0lA,883,0.9789692250196822,Witches Brook,137800165.680145,1995,0.6461315635326929,0.0010000000474974509,0.14399999380111694,139.0,50.49250030517578,-120.85806274414062,437.1649236264436,150.711465761056,-10.368107160309137,137.800165680145,0.0,0.0,17.0,1435.75,364.32556215079535,474.2702395548887,0.6698566907600512,137800165.680145,"[[-11.7195377208, -2.7994198091999998, -7.259478765], [-9.0788117196, 0.48218503199999996, -4.2983133438], [-6.8244441047999995, 3.1207747703999997, -1.8518346672], [-2.874799368, 7.3432507848, 2.2342257084000003], [1.3910122632, 13.5075896844, 7.4493009738], [5.2457458956, 17.7666873468, 11.5062166212], [7.269091947599999, 20.6112738552, 13.9401829014], [7.204698883200001, 20.891429462399998, 14.0480641728], [3.1909662624, 15.9047817264, 9.5478739944], [-1.066605498, 8.7589826604, 3.8461885812], [-6.7753100604, 0.9823757075999999, -2.8964671764], [-11.0997163284, -3.1076520132, -7.103684170799999]]"
08LG010,8.0,4.0,55,generated_dem.AQEAAAAf2BcnYzNewPP6A00aDklA,884,3.754729120002594,Coldwater River,913502665.9857508,2019,7.770211615889699,0.3330000042915344,59.70000076293945,917.0,50.10979843139648,-120.8030014038086,848.7976806677797,181.9455870593513,204.8308748498377,913.5026659857507,0.0,0.0,25.0,1258.25,388.7061930785122,492.9607338209905,0.4166647382429047,913502665.9857508,"[[-10.553646866000001, -2.1377887019999995, -6.3457177840000005], [-8.044884460117647, 1.3990726161176472, -3.322905922], [-5.735805778705881, 4.584497759882353, -0.5756540094117639], [-2.1102626267058824, 8.774504973294118, 3.3321211732941176], [2.005184826235294, 14.726779398470589, 8.365982112352942], [5.666392197529411, 18.787234540117648, 12.22681336882353], [7.703321769294117, 21.976489398705887, 14.839905584000002], [7.660955549058824, 22.304348891176474, 14.982652220117648], [3.7090488869411766, 17.400339220352944, 10.55469405364706], [-0.3907805102352941, 9.983857107411765, 4.796538298588236], [-5.68374559282353, 1.8875407739999996, -1.8981024094117651], [-9.939157154705882, -2.41879402717647, -6.178975590941176]]"
08LG016,8.0,6.0,58,generated_dem.AQEAAAA_UeuToghewN2ZPniD-0hA,886,0.7544420740450732,Pennask Creek,84819760.98397776,2019,8.098308057846136,0.06199999898672104,3.799999952316284,87.5999984741211,49.96492004394531,-120.13493347167969,816.8415692729335,174.0309116342482,-116.07138582739609,84.81976098397777,0.0,0.0,24.0,1671.0,351.13991176002395,457.5532787725129,0.8336795573800437,84819760.98397776,"[[-11.34072165, -3.512408418, -7.426565034], [-9.097645710000002, -0.5177167500000001, -4.807681230000001], [-7.154082534, 2.14171245, -2.506185042], [-3.317528934, 6.332711285999999, 1.5075911759999998], [0.801534522, 12.461605661999998, 6.631570092], [4.5513296940000005, 16.784704014, 10.668016854], [6.842798526000001, 20.038363049999997, 13.440580787999998], [6.981873594, 20.324796654000004, 13.653335124000002], [2.958288006, 15.159836369999997, 9.059062187999999], [-1.3098778739999999, 7.7788304099999985, 3.2344762679999994], [-6.923017374, -0.03727560599999998, -3.4801464899999996], [-10.901261874, -3.8568262980000005, -7.379044086]]"
08LG041,8.0,5.0,32,generated_dem.AQEAAADqN42Z1jNewI06EuY4LklA,890,3.9276816530036736,Guichon Creek,901274255.2970984,2018,1.0416155164243261,0.045000001788139336,40.0,871.0,50.36111068725586,-120.8099365234375,438.2058319811812,162.45119205044634,-165.72483286288562,901.2742552970984,0.0,0.0,17.0,1381.5,372.07867050915746,483.90466841116927,0.8398695317289495,901274255.2970984,"[[-11.728954716, -2.7621732679999997, -7.245563992], [-9.024111766, 0.701478948, -4.161316409], [-6.617618987999999, 3.6869425419999997, -1.4653382229999998], [-2.606313278, 8.118161949999998, 2.7559243359999988], [1.677983566, 14.237900914, 7.95794224], [5.496226342, 18.495167494, 11.995696918], [7.449308240000001, 21.327023620000002, 14.388165930000001], [7.310015186, 21.584101776000004, 14.447058481000003], [3.2659389140000004, 16.462738692, 9.864338802999999], [-0.9794837600000001, 9.194867465999998, 4.107691852999999], [-6.638908954, 1.249641076, -2.694633939], [-11.036485856, -3.008279462, -7.022382659]]"
08LG048,9.0,4.0,53,generated_dem.AQEAAAB4RvhqKTpewBJYv-1X7UhA,892,1.7030001859529875,Coldwater River,314859236.0593243,2019,21.135530455841515,0.4339999854564667,51.70000076293945,316.0,49.85422134399414,-120.90846252441406,1364.235196718028,178.1732758180225,0.22485273239802508,314.8592360593243,0.0,0.0,25.0,1436.25,368.8858958434616,470.1910192841095,0.1518563217446643,314859236.0593243,"[[-10.493350617272728, -2.475429199090909, -6.484389908181819], [-8.260401117818184, 0.698863116, -3.7807690009090917], [-6.297952427454546, 3.345609494181818, -1.476171466636364], [-2.7853260234545454, 7.1851950812727265, 2.1999345289090906], [1.249713738, 13.118318212363635, 7.184015975181818], [4.835306001272727, 17.191505523818183, 11.013405762545455], [7.060071117272727, 20.52227215309091, 13.791171635181819], [7.163555016545454, 20.884604518909097, 14.024079767727276], [3.331876376181818, 16.174145044909093, 9.753010710545455], [-0.7321555232727274, 8.927081573454545, 4.097463025090909], [-6.046317315818182, 1.0942104523636365, -2.476053431727273], [-10.043070808909091, -2.877573735272727, -6.4603222720909095]]"
08LG064,12.0,7.0,18,generated_dem.AQEAAACfbfs_4_5dwJ6d-qpWDklA,898,0.8916877210140228,Beak Creek,84802693.04295635,2000,5.590100273998337,0.054999999701976776,3.4100000858306885,85.0,50.11111068725586,-119.98249816894531,781.4507027420343,221.8945164388356,157.70914319872782,84.80269304295635,0.0,0.0,24.0,1448.75,358.25760612272313,468.48901097335664,0.3490041287417772,84802693.04295635,"[[-11.526445722000002, -3.4317535980000002, -7.479099660000001], [-9.192251634000002, -0.24523424999999996, -4.718742942], [-7.108305473999999, 2.67795801, -2.2151737319999993], [-3.12046959, 7.2037833419999995, 2.041656876], [1.06922133, 13.35055257, 7.20988695], [4.8351474660000004, 17.709836598, 11.272492031999999], [6.950047638, 20.796954330000002, 13.873500984000001], [6.967922489999999, 21.062461278, 14.015191884], [2.896815954, 15.696953873999998, 9.296884914], [-1.31336565, 8.240524758, 3.463579554], [-6.881164062000001, 0.33024879, -3.2754576360000005], [-10.960554066000002, -3.67633389, -7.318443978000001]]"
08LG067,1.0,4.0,30,generated_dem.AQEAAAB5tO2LdjhewG2ozFiqEklA,901,6.290699623001274,Guichon Creek,1188946736.705308,2016,0.65094029068527,0.06700000166893005,12.800000190734865,1230.0,50.14588165283203,-120.88227081298828,438.9575990482897,168.1684781007374,-43.24819335907497,1188.946736705308,0.0,0.0,17.0,1325.5,384.0357697971245,494.9696277532952,0.9352457469587154,1188946736.705308,"[[-11.394943909548388, -2.457932786129032, -6.92643834783871], [-8.647483524580645, 1.1451648396774194, -3.7511593424516128], [-6.15130474316129, 4.375400928387097, -0.8879519073870967], [-2.2082263072258064, 8.853578739870965, 3.3226762163225794], [2.063659398387097, 14.93291997580645, 8.498289687096774], [5.867388525870968, 19.134269630903223, 12.500829078387095], [7.788892925032258, 22.01797829767742, 14.903435611354839], [7.629706890580645, 22.278366090580647, 14.954036490580647], [3.563227283225806, 17.145527098451613, 10.35437719083871], [-0.6706093176774194, 9.78103182, 4.555211251161291], [-6.226566167612903, 1.715064625354839, -2.255750771129032], [-10.66413529683871, -2.665947684580645, -6.665041490709678]]"
08MA006,11.0,5.0,46,generated_dem.AQEAAAC2UCrITAlfwJEZiX9B1klA,907,0.9753512140014208,Lingfield Creek,96295854.18324336,2018,7.90430886116384,0.0130000002682209,4.789999961853027,98.8000030517578,51.67385864257813,-124.1453094482422,758.5003021069745,165.6616639338599,-242.6186165399384,96.29585418324335,0.0,0.0,15.0,1756.125,330.76471221578214,449.1613584495121,0.4149805178393029,96295854.18324336,"[[-14.6666648436, -3.5516894952, -9.1091771694], [-12.120239586, 0.674448684, -5.722895451], [-9.471273714, 3.0994121424, -3.1859307858], [-4.7806509660000005, 6.872357427599999, 1.0458532307999993], [-0.6176851296, 13.025099471999999, 6.2037071712], [3.1180281468, 17.04432534, 10.0811767434], [4.6515596568, 19.5730501344, 12.1123048956], [4.6082240400000005, 19.972226097600004, 12.290225068800002], [0.865186434, 15.7573795932, 8.3112830136], [-3.0102994656, 8.787974798399999, 2.8888376663999993], [-8.956739559599999, 0.7193102028, -4.1187146784], [-13.892727349200001, -3.6792549023999994, -8.7859911258]]"
08MB006,12.0,5.0,45,generated_dem.AQEAAAB9YYhVacdewIMxSBgLw0lA,910,3.743334500992205,Big Creek,1011219939.5597028,2018,5.834690687288283,1.0700000524520874,45.20000076293945,1010.0,51.52368927001953,-123.11589050292969,1060.7641902854814,162.21334858407047,-5.1689388473346,1011.2199395597031,9830438.96697596,0.006531682355552525,15.0,1910.125,304.42208210459256,412.3248806631832,0.9323144061337584,1011219939.5597029,"[[-14.76171466636364, -4.250954894454545, -9.506334780409093], [-12.323461988727274, -0.918593004, -6.621027496363637], [-10.362261763636365, 0.8026244519999999, -4.7798186558181825], [-5.752026307363636, 4.236112029545454, -0.7579571389090907], [-1.288624239, 10.516239147272726, 4.613807454136363], [2.476747023545455, 14.783909604545455, 8.630328314045455], [4.319967280363636, 17.373920172000002, 10.84694372618182], [4.315320215181818, 17.80034042181818, 11.057830318499999], [0.5735310744545454, 13.446872656636362, 7.010201865545453], [-3.6385133190000003, 6.7591909865454545, 1.560338833772727], [-9.905184755454547, -0.7379816945454546, -5.321583225000001], [-14.130060597545453, -4.439265073090909, -9.284662835318182]]"
